C:\MassHunter\GCMS\1\data\JTB-E02\BACandBLUE\JTB-E18-022-07.D Thu Jul 11 09:30:54 2019
Start of data points
2.09530,52946
2.10343,56223
2.11155,57559
2.11967,54200
2.12780,58403
2.13592,53268
2.14405,55762
2.15217,55515
2.16028,52016
2.16842,51176
2.17653,49404
2.18465,45963
2.19278,51307
2.20090,53972
2.20903,49611
2.21715,48999
2.22527,46601
2.23340,55362
2.24152,50513
2.24965,45919
2.25777,51787
2.26588,53920
2.27402,169711
2.28213,710089
2.29027,845536
2.29838,417958
2.30650,236397
2.31463,194941
2.32275,165615
2.33087,150539
2.33900,141987
2.34712,132474
2.35525,122360
2.36337,113018
2.37148,112181
2.37962,109168
2.38773,108153
2.39587,99772
2.40398,110079
2.41210,98030
2.42023,97201
2.42835,100703
2.43648,98807
2.44460,92808
2.45272,94620
2.46085,97520
2.46897,92862
2.47708,90622
2.48522,93107
2.49333,94036
2.50147,106435
2.50958,95947
2.51770,94576
2.52583,94535
2.53395,88107
2.54208,88011
2.55020,90573
2.55832,101754
2.56645,130944
2.57457,132567
2.58270,108110
2.59082,98747
2.59893,99442
2.60707,191590
2.61518,714243
2.62330,988620
2.63143,591602
2.63955,348743
2.64768,250644
2.65580,193646
2.66392,166680
2.67205,149281
2.68017,142861
2.68830,129264
2.69642,124088
2.70453,110574
2.71267,107538
2.72078,115987
2.72890,106155
2.73703,102936
2.74515,106245
2.75328,104810
2.76140,95522
2.76952,92463
2.77765,97477
2.78577,140988
2.79390,237489
2.80202,206432
2.81013,150136
2.81827,135784
2.82638,140379
2.83452,126944
2.84263,112212
2.85075,109033
2.85888,101063
2.86700,99747
2.87512,98012
2.88325,95389
2.89137,95129
2.89950,89335
2.90762,91332
2.91573,88881
2.92387,88047
2.93198,89701
2.94012,81660
2.94823,79408
2.95635,84218
2.96448,97859
2.97260,113331
2.98072,107415
2.98885,94655
2.99697,93957
3.00510,88639
3.01322,95547
3.02133,90732
3.02947,86134
3.03758,81539
3.04572,81860
3.05383,80614
3.06195,81167
3.07008,84547
3.07820,89866
3.08633,250456
3.09445,1088894
3.10257,2352658
3.11070,3538721
3.11882,4356494
3.12693,3297854
3.13507,2000818
3.14318,1390674
3.15132,1083242
3.15943,869351
3.16755,728546
3.17568,639491
3.18380,609074
3.19193,782530
3.20005,1336575
3.20817,1469038
3.21630,1038315
3.22442,760654
3.23255,623381
3.24067,545324
3.24878,468003
3.25692,424239
3.26503,383880
3.27315,346067
3.28128,322371
3.28940,348154
3.29753,610651
3.30565,1635162
3.31377,3250048
3.32190,3996203
3.33002,3146156
3.33815,2062289
3.34627,1413653
3.35438,1074666
3.36252,886696
3.37063,766210
3.37875,682768
3.38688,617798
3.39500,565851
3.40313,511023
3.41125,479535
3.41937,450505
3.42750,436342
3.43562,415519
3.44375,414050
3.45187,394762
3.45998,378360
3.46812,371023
3.47623,360324
3.48437,356820
3.49248,346073
3.50060,337749
3.50873,317882
3.51685,312899
3.52497,305763
3.53310,302558
3.54122,313587
3.54935,312017
3.55747,306773
3.56558,312563
3.57372,346384
3.58183,442664
3.58997,468629
3.59808,400640
3.60620,343011
3.61433,322843
3.62245,313077
3.63058,318774
3.63870,299868
3.64682,283124
3.65495,273060
3.66307,301687
3.67118,656005
3.67932,2256291
3.68743,4614674
3.69557,4809175
3.70368,3039351
3.71180,1851885
3.71993,1345986
3.72805,1096818
3.73618,947184
3.74430,842584
3.75242,765047
3.76055,690170
3.76867,648389
3.77678,621662
3.78492,586229
3.79303,564130
3.80117,553770
3.80928,685820
3.81740,1251029
3.82553,1837132
3.83365,1721789
3.84178,1220720
3.84990,903374
3.85802,748987
3.86615,656512
3.87427,604354
3.88240,567425
3.89052,530020
3.89863,500788
3.90677,477710
3.91488,459364
3.92300,479624
3.93113,601920
3.93925,693336
3.94738,690555
3.95550,875380
3.96362,1870640
3.97175,3614354
3.97987,4246678
3.98800,3232978
3.99612,2195938
4.00423,3382430
4.01237,9595989
4.02048,1.934576E+07
4.02860,2.270918E+07
4.03673,1.683728E+07
4.04485,9231572
4.05298,5066049
4.06110,3376827
4.06922,2516656
4.07735,2019420
4.08547,1658656
4.09360,1412221
4.10172,1243317
4.10983,1104582
4.11797,990553
4.12608,906313
4.13422,832319
4.14233,827104
4.15045,861166
4.15858,904439
4.16670,885311
4.17482,785504
4.18295,706465
4.19107,651822
4.19920,612038
4.20732,608503
4.21543,1030960
4.22357,3254733
4.23168,8798814
4.23982,1.499246E+07
4.24793,1.75257E+07
4.25605,1.471287E+07
4.26418,9262958
4.27230,5749337
4.28043,4098245
4.28855,3139728
4.29667,2537318
4.30480,2093756
4.31292,1801078
4.32103,1567855
4.32917,1416475
4.33728,1284366
4.34542,1171756
4.35353,1110696
4.36165,1075952
4.36978,1027475
4.37790,970798
4.38603,901016
4.39415,854204
4.40227,806502
4.41040,756069
4.41852,717579
4.42663,697600
4.43477,659391
4.44288,633473
4.45102,625355
4.45913,585220
4.46725,570678
4.47538,552605
4.48350,543331
4.49163,524835
4.49975,517526
4.50787,508921
4.51600,476738
4.52412,475285
4.53225,457689
4.54037,442521
4.54848,449729
4.55662,435816
4.56473,422226
4.57285,414190
4.58098,418762
4.58910,402614
4.59723,396162
4.60535,380039
4.61347,381859
4.62160,377805
4.62972,403529
4.63785,476777
4.64597,617385
4.65408,712772
4.66222,667402
4.67033,536906
4.67847,448193
4.68658,406165
4.69470,390792
4.70283,372099
4.71095,352198
4.71907,334787
4.72720,323440
4.73532,318958
4.74345,314742
4.75157,307096
4.75968,305802
4.76782,298436
4.77593,294010
4.78407,291030
4.79218,292717
4.80030,323638
4.80843,390140
4.81655,459385
4.82467,459943
4.83280,407784
4.84092,374959
4.84905,371436
4.85717,380888
4.86528,364962
4.87342,349813
4.88153,332133
4.88967,318752
4.89778,298070
4.90590,286971
4.91403,276548
4.92215,274525
4.93028,285562
4.93840,360340
4.94652,645616
4.95465,1377946
4.96277,2545041
4.97088,3440229
4.97902,3435784
4.98713,2697885
4.99527,1833652
5.00338,1245110
5.01150,916927
5.01963,759162
5.02775,687249
5.03588,784025
5.04400,1038906
5.05212,1308342
5.06025,1293449
5.06837,1048495
5.07650,830451
5.08462,700823
5.09273,643599
5.10087,589125
5.10898,549476
5.11710,503937
5.12523,495331
5.13335,461143
5.14148,455289
5.14960,448880
5.15772,434854
5.16585,451997
5.17397,479307
5.18210,474655
5.19022,457125
5.19833,424260
5.20647,414097
5.21458,425557
5.22270,434140
5.23083,422867
5.23895,416635
5.24708,404122
5.25520,387055
5.26332,366871
5.27145,341659
5.27957,324397
5.28770,305910
5.29582,308427
5.30393,297749
5.31207,291973
5.32018,287555
5.32832,279097
5.33643,288753
5.34455,307466
5.35268,309035
5.36080,304495
5.36892,296982
5.37705,275749
5.38517,272656
5.39330,277305
5.40142,273885
5.40953,269186
5.41767,267168
5.42578,263393
5.43392,260241
5.44203,262745
5.45015,267028
5.45828,282176
5.46640,266764
5.47452,265773
5.48265,250986
5.49077,248867
5.49890,242343
5.50702,239089
5.51513,234226
5.52327,240088
5.53138,242696
5.53952,232381
5.54763,223254
5.55575,227809
5.56388,223928
5.57200,241219
5.58013,245968
5.58825,255248
5.59637,247863
5.60450,235640
5.61262,232905
5.62073,227152
5.62887,219131
5.63698,236709
5.64512,238614
5.65323,250030
5.66135,244707
5.66948,237958
5.67760,235276
5.68573,247675
5.69385,281967
5.70197,319221
5.71010,310402
5.71822,292768
5.72635,264086
5.73447,236695
5.74258,225808
5.75072,214832
5.75883,220832
5.76695,205596
5.77508,213574
5.78320,207208
5.79133,199452
5.79945,210435
5.80757,203890
5.81570,198920
5.82382,197704
5.83195,198110
5.84007,196365
5.84818,195326
5.85632,197585
5.86443,191439
5.87255,185649
5.88068,184108
5.88880,180295
5.89693,187571
5.90505,187571
5.91317,160051
5.92130,141583
5.92942,140477
5.93755,136333
5.94567,137709
5.95378,148866
5.96192,168631
5.97003,189042
5.97817,212818
5.98628,249975
5.99440,291212
6.00253,300613
6.01065,297722
6.01877,250918
6.02690,216404
6.03502,180987
6.04315,171827
6.05127,154095
6.05938,144716
6.06752,146944
6.07563,147415
6.08377,137331
6.09188,139926
6.10000,134279
6.10813,136035
6.11625,130454
6.12438,135665
6.13250,159850
6.14062,234493
6.14875,350309
6.15687,450369
6.16498,471180
6.17312,378742
6.18123,285166
6.18937,230230
6.19748,202453
6.20560,193909
6.21373,182548
6.22185,182446
6.22998,171692
6.23810,181916
6.24622,174193
6.25435,176992
6.26247,172474
6.27058,170572
6.27872,178936
6.28683,175632
6.29497,178294
6.30308,173717
6.31120,174909
6.31933,168493
6.32745,177433
6.33558,176013
6.34370,179921
6.35182,179950
6.35995,184967
6.36807,184669
6.37620,173535
6.38432,182710
6.39243,184361
6.40057,179525
6.40868,173151
6.41680,173022
6.42493,175096
6.43305,178247
6.44118,182076
6.44930,173799
6.45742,182260
6.46555,176608
6.47367,175556
6.48180,179052
6.48992,178455
6.49803,183788
6.50617,183071
6.51428,177543
6.52240,182527
6.53053,187103
6.53865,190882
6.54678,188756
6.55490,178239
6.56302,182934
6.57115,187839
6.57927,195387
6.58740,204020
6.59552,202354
6.60363,204441
6.61177,198173
6.61988,190301
6.62802,189334
6.63613,194057
6.64425,191304
6.65238,196721
6.66050,206128
6.66862,226123
6.67675,267150
6.68487,296458
6.69300,283667
6.70112,246240
6.70923,227099
6.71737,222057
6.72548,205347
6.73362,210696
6.74173,205922
6.74985,209581
6.75798,208586
6.76610,181184
6.77423,166268
6.78235,158225
6.79047,156019
6.79860,155847
6.80672,150681
6.81483,145244
6.82297,136128
6.83108,135759
6.83922,132966
6.84733,131074
6.85545,142405
6.86358,158475
6.87170,171711
6.87983,176257
6.88795,164312
6.89607,133026
6.90420,112770
6.91232,98100
6.92043,92005
6.92857,86669
6.93668,81804
6.94482,83016
6.95293,78937
6.96105,78103
6.96918,83024
6.97730,94481
6.98543,104707
6.99355,111559
7.00167,109745
7.00980,100113
7.01792,91826
7.02605,86952
7.03417,86435
7.04228,81207
7.05042,80926
7.05853,78778
7.06665,75380
7.07478,72751
7.08290,71221
7.09103,70863
7.09915,69112
7.10727,70451
7.11540,69581
7.12352,68514
7.13165,68627
7.13977,74519
7.14788,78032
7.15602,93622
7.16413,129550
7.17227,160614
7.18038,156898
7.18850,152736
7.19663,122068
7.20475,106895
7.21287,104496
7.22100,145595
7.22912,325196
7.23725,752698
7.24537,1281200
7.25348,1593090
7.26162,1436977
7.26973,985974
7.27787,603874
7.28598,401020
7.29410,302807
7.30223,225613
7.31035,162689
7.31847,123289
7.32660,113898
7.33472,106913
7.34285,107326
7.35097,98545
7.35908,95392
7.36722,85653
7.37533,86128
7.38347,86825
7.39158,88277
7.39970,90484
7.40783,90198
7.41595,91765
7.42408,83609
7.43220,83288
7.44032,76421
7.44845,81343
7.45657,76424
7.46468,80264
7.47282,78477
7.48093,76675
7.48907,70085
7.49718,67905
7.50530,68828
7.51343,72171
7.52155,70365
7.52968,81747
7.53780,101678
7.54592,136153
7.55405,159235
7.56217,194633
7.57028,204662
7.57842,193524
7.58653,161699
7.59467,131124
7.60278,112076
7.61090,92846
7.61903,87299
7.62715,80612
7.63528,76191
7.64340,70966
7.65152,71105
7.65965,70142
7.66777,64466
7.67590,64883
7.68402,65215
7.69213,65988
7.70027,65247
7.70838,61895
7.71650,66678
7.72463,65911
7.73275,62778
7.74088,68318
7.74900,68407
7.75712,61225
7.76525,66328
7.77337,67296
7.78150,63891
7.78962,65242
7.79773,65829
7.80587,71466
7.81398,74111
7.82212,74063
7.83023,72940
7.83835,68750
7.84648,61312
7.85460,67442
7.86272,67335
7.87085,64870
7.87897,65622
7.88710,74263
7.89522,74824
7.90333,77456
7.91147,68267
7.91958,65702
7.92772,73378
7.93583,85053
7.94395,91632
7.95208,107445
7.96020,120638
7.96833,118912
7.97645,101559
7.98457,87257
7.99270,81736
8.00082,74675
8.00893,62801
8.01707,61027
8.02518,59319
8.03332,61981
8.04143,60216
8.04955,57571
8.05768,62412
8.06580,61377
8.07393,58424
8.08205,57177
8.09017,53792
8.09830,51141
8.10642,54416
8.11453,54519
8.12267,50656
8.13078,56936
8.13892,64876
8.14703,69674
8.15515,80084
8.16328,89368
8.17140,92576
8.17953,84113
8.18765,73191
8.19577,62031
8.20390,60198
8.21202,57086
8.22015,58586
8.22827,57018
8.23638,59480
8.24452,57259
8.25263,54914
8.26075,54716
8.26888,52121
