C:\MassHunter\GCMS\1\data\JTB-E18\JTB-E18-029-07.D Tue Oct 01 14:29:25 2019
Start of data points
2.09518,177232
2.10330,167607
2.11142,170463
2.11955,170213
2.12767,163131
2.13578,164495
2.14392,157502
2.15203,154496
2.16017,156361
2.16828,151636
2.17640,147739
2.18453,145248
2.19265,144564
2.20078,138855
2.20890,138024
2.21702,140487
2.22515,134659
2.23327,136857
2.24140,139589
2.24952,133060
2.25763,129191
2.26577,132507
2.27388,312574
2.28200,1165777
2.29013,1395454
2.29825,746461
2.30638,488396
2.31450,396945
2.32262,341088
2.33075,313837
2.33887,323751
2.34700,318525
2.35512,263281
2.36323,240291
2.37137,226323
2.37948,229440
2.38762,366643
2.39573,354185
2.40385,250554
2.41198,256743
2.42010,232782
2.42822,242872
2.43635,228417
2.44447,203215
2.45260,210004
2.46072,204209
2.46883,192780
2.47697,178425
2.48508,184902
2.49322,209315
2.50133,292663
2.50945,251485
2.51758,203068
2.52570,201023
2.53382,192808
2.54195,183264
2.55007,194352
2.55820,240518
2.56632,261600
2.57443,237202
2.58257,202276
2.59068,211316
2.59882,201565
2.60693,209630
2.61505,395438
2.62318,544203
2.63130,437523
2.63943,307722
2.64755,243583
2.65567,217388
2.66380,208167
2.67192,204504
2.68003,248103
2.68817,264727
2.69628,206449
2.70442,187318
2.71253,171912
2.72065,179335
2.72878,185978
2.73690,176674
2.74503,170216
2.75315,167655
2.76127,168828
2.76940,157766
2.77752,171743
2.78563,210102
2.79377,272023
2.80188,235819
2.81002,215718
2.81813,229780
2.82625,448587
2.83438,1234673
2.84250,1584552
2.85063,917913
2.85875,492809
2.86687,415695
2.87500,366186
2.88312,295154
2.89125,253035
2.89937,233617
2.90748,218468
2.91562,210997
2.92373,194770
2.93185,185489
2.93998,181895
2.94810,177308
2.95623,169358
2.96435,169350
2.97247,169217
2.98060,168910
2.98872,174288
2.99685,200374
3.00497,217781
3.01308,221111
3.02122,240500
3.02933,392286
3.03747,768070
3.04558,1063957
3.05370,2290134
3.06183,6575084
3.06995,9084499
3.07807,6114994
3.08620,3105912
3.09432,2371444
3.10245,2370034
3.11057,2363794
3.11868,2305931
3.12682,1678013
3.13493,1165994
3.14307,925093
3.15118,758196
3.15930,671944
3.16743,622881
3.17555,636037
3.18367,647270
3.19180,892673
3.19992,1294960
3.20805,1196699
3.21617,853372
3.22428,674445
3.23242,603747
3.24053,539236
3.24867,479968
3.25678,426925
3.26490,396646
3.27303,376003
3.28115,412269
3.28928,819709
3.29740,2446459
3.30552,5268609
3.31365,6986736
3.32177,6145937
3.32988,4382731
3.33802,3164153
3.34613,2509615
3.35427,2091181
3.36238,1776543
3.37050,1650218
3.37863,1718240
3.38675,1793859
3.39488,1627696
3.40300,1541731
3.41112,2319476
3.41925,3641336
3.42737,3749000
3.43550,2550238
3.44362,1613249
