C:\MassHunter\GCMS\1\data\JTB-E02\BACandBLUE\JTB-E18-011-08.D Tue Jun 18 11:34:26 2019
Start of data points
2.09518	94902
2.10330	89717
2.11143	86338
2.11955	96098
2.12768	85597
2.13580	86159
2.14392	85573
2.15205	82975
2.16017	81246
2.16830	80286
2.17642	79532
2.18453	80082
2.19267	74955
2.20078	73424
2.20892	73787
2.21703	72073
2.22515	69094
2.23328	69283
2.24140	65445
2.24952	67670
2.25765	72335
2.26577	76016
2.27390	382637
2.28202	1668158
2.29013	1590766
2.29827	682851
2.30638	415285
2.31452	334658
2.32263	297613
2.33075	252017
2.33888	244216
2.34700	222552
2.35512	199354
2.36325	189149
2.37137	180497
2.37950	168818
2.38762	171095
2.39573	158042
2.40387	156938
2.41198	149800
2.42012	151807
2.42823	172923
2.43635	160175
2.44448	138751
2.45260	144724
2.46073	137130
2.46885	138644
2.47697	132738
2.48510	128650
2.49322	149392
2.50133	160170
2.50947	143088
2.51758	132495
2.52572	131121
2.53383	126227
2.54195	129225
2.55008	129213
2.55820	156306
2.56633	262044
2.57445	260054
2.58257	188300
2.59070	171714
2.59882	160829
2.60695	249203
2.61507	736316
2.62318	873231
2.63132	507536
2.63943	325147
2.64755	254255
2.65568	216438
2.66380	191547
2.67193	170143
2.68005	159193
2.68817	155055
2.69630	145755
2.70442	137755
2.71255	133920
2.72067	128258
2.72878	134598
2.73692	128837
2.74503	130726
2.75315	122422
2.76128	119357
2.76940	119856
2.77753	164826
2.78565	582473
2.79377	1221132
2.80190	954519
2.81002	536828
2.81815	415070
2.82627	376355
2.83438	325283
2.84252	262921
2.85063	231767
2.85877	208550
2.86688	191233
2.87500	183333
2.88313	174923
2.89125	159013
2.89937	156121
2.90750	148340
2.91562	142597
2.92375	145999
2.93187	135132
2.93998	134775
2.94812	134540
2.95623	126194
2.96437	132929
2.97248	140640
2.98060	133453
2.98873	140630
2.99685	135878
3.00497	142683
3.01310	145323
3.02122	137155
3.02935	124298
3.03747	126158
3.04558	122683
3.05372	118434
3.06183	116925
3.06997	117721
3.07808	146806
3.08620	594565
3.09433	2348139
3.10245	3973708
3.11058	4619190
3.11870	4699054
3.12682	3221284
3.13495	1968943
3.14307	1424648
3.15118	1109185
3.15932	898670
3.16743	751542
3.17557	715206
3.18368	751169
3.19180	1136032
3.19993	1856957
3.20805	1771522
3.21618	1234233
3.22430	936336
3.23242	782697
3.24055	675569
3.24867	581132
3.25680	511579
3.26492	457064
3.27303	412840
3.28117	400961
3.28928	593856
3.29740	1846043
3.30553	5335179
3.31365	9037982
3.32178	9091897
3.32990	6469189
3.33802	3967232
3.34615	2620241
3.35427	1984970
3.36240	1577513
3.37052	1279935
3.37863	1119654
3.38677	970936
3.39488	868462
3.40300	801954
3.41113	730008
3.41925	679936
3.42738	637892
