C:\MassHunter\GCMS\1\data\20191125_ALKANES\Burnoff 11262019.D Tue Nov 26 10:16:21 2019
Start of data points
2.09532	6299585
2.10345	5932563
2.11157	5555398
2.11970	5312388
2.12782	4917629
2.13593	4464791
2.14407	4027494
2.15218	3573959
2.16030	3163565
2.16843	2752387
2.17655	2379614
2.18468	2084393
2.19280	1825041
2.20092	1598610
2.20905	1391622
2.21717	1223213
2.22530	1095517
2.23342	987216
2.24153	878509
2.24967	779986
2.25778	709433
2.26590	634163
2.27403	590518
2.28215	531935
2.29028	497133
2.29840	454950
2.30652	424420
2.31465	393578
2.32277	374638
2.33090	344365
2.33902	324645
2.34713	312609
2.35527	288502
2.36338	282477
2.37152	273100
2.37963	250154
2.38775	255780
2.39588	234934
2.40400	227232
2.41212	218740
2.42025	213961
2.42837	207593
2.43650	199559
2.44462	191938
2.45273	187896
2.46087	183157
2.46898	181588
2.47712	172807
2.48523	168831
2.49335	164926
2.50148	171299
2.50960	161589
2.51773	164693
2.52585	151561
2.53397	154629
2.54210	149824
2.55022	150503
2.55833	148431
2.56647	144686
2.57458	142843
2.58272	141537
2.59083	137367
2.59895	141420
2.60708	137825
2.61520	133561
2.62333	136580
2.63145	132265
2.63957	133494
2.64770	133593
2.65582	126940
2.66393	124377
2.67207	130778
2.68018	126493
2.68832	127985
2.69643	121899
2.70455	123471
2.71268	120757
2.72080	120460
2.72893	123398
2.73705	121222
2.74517	122590
2.75330	120573
2.76142	112699
2.76955	115050
2.77767	115105
2.78578	117541
2.79392	114113
2.80203	111647
2.81015	111005
2.81828	117391
2.82640	112716
2.83453	108246
2.84265	112816
2.85077	115201
2.85890	114010
2.86702	106365
2.87515	110709
2.88327	105659
2.89138	107830
2.89952	102371
2.90763	110470
2.91575	110065
2.92388	107379
2.93200	107084
2.94013	114423
2.94825	104094
2.95637	101253
2.96450	102019
2.97262	102937
2.98075	101305
2.98887	100936
2.99698	107579
3.00512	103093
3.01323	107404
3.02137	104208
3.02948	104449
3.03760	101206
3.04573	105459
3.05385	102778
3.06197	105038
