C:\MassHunter\GCMS\1\data\20191125_ALKANES\BURNOFFS\JTB-E18-40-18.D Wed Nov 27 12:32:00 2019
Start of data points
2.09538	84798
2.10350	101510
2.11162	101763
2.11975	103491
2.12787	110420
2.13598	118237
2.14412	131056
2.15223	146751
2.16037	163632
2.16848	178816
2.17660	197007
2.18473	219998
2.19285	245566
2.20098	272276
2.20910	292127
2.21722	302289
2.22535	315034
2.23347	330814
2.24158	338357
2.24972	334459
2.25783	331836
2.26597	329397
2.27408	317797
2.28220	308278
2.29033	290435
2.29845	275577
2.30658	272029
2.31470	249751
2.32282	237566
2.33095	221394
2.33907	207437
2.34720	186884
2.35532	177047
2.36343	171342
2.37157	163633
2.37968	146814
2.38780	136146
2.39593	129261
2.40405	121960
2.41218	120143
2.42030	107867
2.42842	108058
2.43655	99463
2.44467	97635
2.45280	92590
2.46092	88118
2.46903	82213
2.47717	77570
2.48528	75373
2.49342	74734
2.50153	78035
2.50965	70158
2.51778	69382
2.52590	63963
2.53402	66137
2.54215	61069
2.55027	59400
2.55840	59534
2.56652	56071
2.57463	54451
2.58277	56924
2.59088	55787
2.59902	55772
2.60713	56105
2.61525	54582
2.62338	55089
2.63150	51790
2.63962	50562
2.64775	49170
2.65587	48112
2.66400	50313
2.67212	49187
2.68023	47239
2.68837	51417
2.69648	54323
2.70462	49544
2.71273	49172
2.72085	48044
2.72898	48099
2.73710	46646
2.74523	53048
2.75335	43123
2.76147	42683
2.76960	46313
2.77772	46069
2.78583	46402
2.79397	45757
2.80208	49976
2.81022	46985
2.81833	43999
2.82645	42667
2.83458	45544
2.84270	46425
2.85083	47450
2.85895	44568
2.86707	46930
2.87520	42003
2.88332	43496
2.89143	44446
2.89957	42859
2.90768	43135
2.91582	41515
2.92393	41783
2.93205	45129
2.94018	44057
2.94830	40102
2.95643	41385
2.96455	39783
2.97267	41751
2.98080	40227
2.98892	44387
2.99705	40976
3.00517	42932
3.01328	39188
3.02142	42914
3.02953	40486
3.03765	40690
3.04578	38280
3.05390	44052
3.06203	39875
3.07015	41176
3.07827	42611
3.08640	41357
3.09452	40274
3.10265	42443
3.11077	41709
3.11888	42075
3.12702	41604
3.13513	40588
3.14327	40188
3.15138	44744
3.15950	50623
3.16763	44876
3.17575	43659
3.18387	42263
3.19200	44406
3.20012	46907
3.20825	45859
3.21637	42009
3.22448	44878
3.23262	42478
3.24073	41824
3.24887	45208
3.25698	44422
3.26510	43911
3.27323	43117
3.28135	43068
3.28947	44059
3.29760	40073
3.30572	46464
3.31385	44934
3.32197	45848
3.33008	43384
3.33822	46292
3.34633	43675
3.35447	40950
3.36258	41016
3.37070	43638
3.37883	43468
3.38695	45174
3.39508	45026
3.40320	43737
3.41132	44512
3.41945	47664
3.42757	43644
3.43568	45319
3.44382	41369
3.45193	45250
3.46007	39720
3.46818	42144
3.47630	46603
3.48443	44293
3.49255	40163
3.50068	42393
3.50880	43496
3.51692	44929
3.52505	43470
3.53317	44000
3.54130	40980
3.54942	41939
3.55753	44401
3.56567	43834
3.57378	44722
3.58190	41021
3.59003	41434
3.59815	42956
3.60628	44200
3.61440	41415
3.62252	44863
3.63065	40873
3.63877	48150
3.64690	42778
3.65502	43654
3.66313	42707
3.67127	44281
3.67938	43366
3.68750	50511
3.69563	39787
3.70375	42524
3.71188	43471
3.72000	45513
3.72812	41352
3.73625	43731
3.74437	41299
3.75250	44403
3.76062	40069
3.76873	41116
3.77687	41783
3.78498	41478
3.79312	40291
3.80123	43500
3.80935	44340
3.81748	41762
3.82560	41920
3.83372	39608
3.84185	39704
3.84997	41224
3.85810	40208
3.86622	45806
3.87433	42787
3.88247	40747
3.89058	41866
3.89872	42160
3.90683	41236
3.91495	40246
3.92308	40011
3.93120	41891
3.93932	44202
3.94745	43900
3.95557	41621
3.96370	42153
3.97182	42704
3.97993	44464
3.98807	44750
3.99618	41999
4.00432	43236
4.01243	38629
4.02055	41672
4.02868	40575
4.03680	39658
4.04493	39839
4.05305	39027
4.06117	39179
4.06930	40934
4.07742	39763
4.08553	40161
4.09367	41728
4.10178	41943
4.10992	48618
4.11803	42444
4.12615	43468
4.13428	41769
4.14240	41758
4.15053	42885
4.15865	41592
4.16677	41629
4.17490	41325
4.18302	43616
4.19115	38631
4.19927	39774
4.20738	41355
4.21552	44965
4.22363	41491
4.23175	38188
4.23988	40199
4.24800	40638
4.25613	37758
4.26425	42418
4.27237	40579
4.28050	37115
4.28862	42612
4.29675	40849
4.30487	39863
4.31298	38927
4.32112	37311
4.32923	42975
4.33737	42112
4.34548	38610
4.35360	44008
4.36173	37552
4.36985	41423
4.37797	38877
4.38610	40517
4.39422	38114
4.40235	38817
4.41047	38208
4.41858	38142
4.42672	41022
4.43483	41021
4.44297	41149
4.45108	39893
4.45920	37635
4.46733	37420
4.47545	39414
4.48357	40762
4.49170	40281
4.49982	41653
4.50795	42055
4.51607	42904
4.52418	37579
4.53232	38342
4.54043	46610
4.54857	38896
4.55668	40793
4.56480	38937
4.57293	40897
4.58105	38452
4.58918	39788
4.59730	44350
4.60542	40241
4.61355	40933
4.62167	43663
4.62978	45481
4.63792	42558
4.64603	40238
4.65417	39737
4.66228	41192
4.67040	39357
4.67853	40054
4.68665	39317
4.69478	36965
4.70290	37146
4.71102	46526
4.71915	42484
4.72727	38452
4.73538	37419
4.74352	38191
4.75163	40714
4.75977	38262
4.76788	39659
4.77600	38165
4.78413	41806
4.79225	39032
4.80038	36743
4.80850	38737
4.81662	41951
4.82475	38474
4.83287	37386
4.84100	39636
4.84912	38145
4.85723	39128
4.86537	41651
4.87348	38848
4.88160	39680
4.88973	39172
4.89785	41811
4.90598	41828
4.91410	41484
4.92222	41344
4.93035	37216
4.93847	40601
4.94660	45080
4.95472	37828
4.96283	39966
4.97097	40972
4.97908	40141
4.98722	41339
4.99533	36455
5.00345	46013
5.01158	38125
5.01970	41286
5.02782	38010
5.03595	40528
5.04407	38572
5.05220	39906
5.06032	38211
5.06843	40890
5.07657	40763
5.08468	42428
5.09282	41806
5.10093	40460
5.10905	39873
5.11718	42645
5.12530	41099
5.13342	38295
5.14155	38029
5.14967	38347
5.15780	39537
5.16592	38727
5.17403	41551
5.18217	39542
5.19028	38723
5.19842	42259
5.20653	37380
5.21465	41979
5.22278	39842
5.23090	37089
5.23903	40330
5.24715	41451
5.25527	40189
5.26340	39935
5.27152	37208
5.27963	36985
5.28777	35831
5.29588	39440
5.30402	37365
5.31213	38361
5.32025	36595
5.32838	38533
5.33650	37986
5.34463	35677
5.35275	36150
5.36087	40542
5.36900	35489
5.37712	37358
5.38525	38205
5.39337	40689
5.40148	42478
5.40962	36053
5.41773	37475
5.42585	37240
5.43398	36467
5.44210	38222
5.45023	35996
5.45835	35112
5.46647	35416
5.47460	32934
5.48272	34690
5.49085	39135
5.49897	37252
5.50708	35001
5.51522	36342
5.52333	36179
5.53145	33809
5.53958	35345
5.54770	34275
5.55583	36163
5.56395	37852
5.57207	33999
5.58020	36063
5.58832	38291
5.59645	37557
5.60457	38397
5.61268	34578
5.62082	35248
5.62893	34856
5.63707	37276
5.64518	35424
5.65330	35009
5.66143	35506
5.66955	41238
5.67767	37296
5.68580	35309
5.69392	33141
5.70205	33781
5.71017	37476
5.71828	38793
5.72642	37732
5.73453	33961
5.74267	35012
5.75078	38347
5.75890	35146
5.76703	37233
5.77515	36307
5.78327	40427
5.79140	33727
5.79952	35578
5.80765	34251
5.81577	36649
5.82388	33147
5.83202	33207
5.84013	32037
5.84827	36308
5.85638	38745
5.86450	35350
5.87263	38499
5.88075	37832
5.88888	33526
5.89700	33201
5.90512	32323
5.91325	32311
5.92137	26289
5.92948	28078
5.93762	26047
5.94573	27371
5.95387	30224
5.96198	30609
5.97010	30637
5.97823	28056
5.98635	31223
5.99448	26317
6.00260	29765
6.01072	28922
6.01885	27879
6.02697	29213
6.03510	29365
6.04322	27327
6.05133	26082
6.05947	29952
6.06758	27903
6.07570	25461
6.08383	26976
6.09195	29091
6.10008	31094
6.10820	29278
6.11632	26198
6.12445	31092
6.13257	27939
6.14070	27859
6.14882	33425
6.15693	27760
6.16507	29163
6.17318	28493
6.18130	28624
6.18943	27608
6.19755	29115
6.20568	28641
6.21380	29646
6.22192	31921
6.23005	28396
6.23817	31900
6.24630	32056
6.25442	26799
6.26253	29948
6.27067	25326
6.27878	26997
6.28692	29640
6.29503	26450
6.30315	27133
6.31128	22775
6.31940	27547
6.32752	29484
6.33565	29433
6.34377	24132
6.35190	27870
6.36002	28292
6.36813	28364
6.37627	29210
6.38438	30268
6.39252	27906
6.40063	26781
6.40875	29175
6.41688	26492
6.42500	26270
6.43313	29293
6.44125	27365
6.44937	25196
6.45750	27328
6.46562	27402
6.47373	29519
6.48187	29296
6.48998	27156
6.49812	27004
6.50623	27952
6.51435	28031
6.52248	28812
6.53060	29952
6.53873	28415
6.54685	26212
6.55497	26174
6.56310	28493
6.57122	29665
6.57933	27092
6.58747	25925
6.59558	26842
6.60372	27392
6.61183	26643
6.61995	25101
6.62808	28582
6.63620	26701
6.64433	26708
6.65245	31156
6.66057	27864
6.66870	29429
6.67682	28821
6.68495	26845
6.69307	26289
6.70118	26807
6.70932	26956
6.71743	27556
6.72555	27996
6.73368	27265
6.74180	27288
6.74993	26932
6.75805	30576
6.76617	28318
6.77430	27012
6.78242	29913
6.79055	26048
6.79867	26891
6.80678	25839
6.81492	25956
6.82303	23582
6.83117	25726
6.83928	29233
6.84740	27891
6.85553	26328
6.86365	26933
6.87177	24977
6.87990	24114
6.88802	28903
6.89615	27732
6.90427	26617
6.91238	22651
6.92052	25679
6.92863	26061
6.93677	27863
6.94488	30974
6.95300	25641
6.96113	26920
6.96925	29077
6.97737	30876
6.98550	24646
6.99362	27530
7.00175	26586
7.00987	27850
7.01798	24246
7.02612	24853
7.03423	26599
7.04237	28311
7.05048	24443
7.05860	25968
7.06673	26223
7.07485	24735
7.08298	22745
7.09110	24852
7.09922	24226
7.10735	26913
7.11547	26700
7.12358	27443
7.13172	24342
7.13983	23734
7.14797	23971
7.15608	25428
7.16420	24809
7.17233	23702
7.18045	23757
7.18858	25101
7.19670	29292
7.20482	25881
7.21295	22648
7.22107	23700
7.22918	29634
7.23732	22566
7.24543	26068
7.25357	24623
7.26168	27198
7.26980	23101
7.27793	23923
7.28605	22569
7.29418	24358
7.30230	23078
7.31042	22922
7.31855	24965
7.32667	24241
7.33480	26138
7.34292	27749
7.35103	25868
7.35917	26014
7.36728	25139
7.37540	22286
7.38353	25992
7.39165	25124
7.39978	22665
7.40790	27004
7.41602	27866
7.42415	24494
7.43227	24448
7.44040	23165
7.44852	22654
7.45663	22323
7.46477	23622
7.47288	23263
7.48102	29876
7.48913	24033
7.49725	26676
7.50538	26235
7.51350	25719
7.52162	23259
7.52975	23862
7.53787	24918
7.54600	24180
7.55412	27728
7.56223	25153
7.57037	22723
7.57848	25384
7.58662	23477
7.59473	24077
7.60285	26708
7.61098	25133
7.61910	24592
7.62722	27516
7.63535	22218
7.64347	23060
7.65160	23939
7.65972	24840
7.66783	26488
7.67597	26031
7.68408	24059
7.69222	24515
7.70033	27986
7.70845	24908
7.71658	25403
7.72470	27629
7.73283	24944
7.74095	23433
7.74907	22739
7.75720	23051
7.76532	22492
7.77343	23877
7.78157	25645
7.78968	24040
7.79782	24487
7.80593	25078
7.81405	29097
7.82218	25866
7.83030	24895
7.83843	23996
7.84655	21652
7.85467	23639
7.86280	22535
7.87092	20494
7.87905	21984
7.88717	22002
7.89528	26198
7.90342	24238
7.91153	24540
7.91965	26990
7.92778	24930
7.93590	23391
7.94403	21678
7.95215	21625
7.96027	22634
7.96840	22994
7.97652	22873
7.98465	26300
7.99277	26482
8.00088	23328
8.00902	25095
8.01713	22516
8.02525	22941
8.03338	23792
8.04150	21794
8.04963	24097
8.05775	24445
8.06587	23104
8.07400	21108
8.08212	25365
8.09025	22057
8.09837	24234
8.10648	22241
8.11462	21549
8.12273	24907
8.13087	26381
8.13898	21596
8.14710	22423
8.15523	24814
8.16335	27063
8.17147	21042
8.17960	22322
8.18772	25983
8.19585	24296
8.20397	22420
8.21208	27844
8.22022	24058
8.22833	23322
8.23647	21910
8.24458	22291
8.25270	22523
8.26083	21408
8.26895	20756
8.27707	23225
8.28520	23172
8.29332	23344
8.30145	24669
8.30957	24234
8.31768	24870
8.32582	22799
8.33393	24277
8.34207	21886
8.35018	21709
8.35830	25483
8.36643	21617
8.37455	18396
8.38268	20708
8.39080	23198
8.39892	22197
8.40705	26873
8.41517	21708
8.42328	23046
8.43142	21724
8.43953	23165
8.44767	23088
8.45578	24116
8.46390	24113
8.47203	21645
8.48015	23078
8.48828	24525
8.49640	22940
8.50452	23639
8.51265	21329
8.52077	23493
8.52890	19574
8.53702	21997
8.54513	22966
8.55327	23329
8.56138	24358
8.56950	24172
8.57763	21608
8.58575	24040
8.59388	22416
8.60200	23874
8.61012	23398
8.61825	24956
8.62637	25526
8.63450	24406
8.64262	24477
8.65073	22495
8.65887	23108
8.66698	24174
8.67510	20466
8.68323	24390
8.69135	24143
8.69948	21202
8.70760	25943
8.71572	20724
8.72385	23850
8.73197	23042
8.74010	21008
8.74822	21956
8.75633	24023
8.76447	22842
8.77258	21280
8.78072	26769
8.78883	24411
8.79695	23362
8.80508	24708
8.81320	24079
8.82132	22787
8.82945	23476
8.83757	22537
8.84570	24846
8.85382	22630
8.86193	22745
8.87007	23375
8.87818	25585
8.88632	22878
8.89443	23155
8.90255	21181
8.91068	23484
8.91880	23196
8.92693	21772
8.93505	21900
8.94317	22705
8.95130	22980
8.95942	20107
8.96753	22540
8.97567	21619
8.98378	24487
8.99192	24274
9.00003	25584
9.00815	23240
9.01628	22710
9.02440	24108
9.03253	23330
9.04065	24709
9.04877	26479
9.05690	21345
9.06502	22675
9.07313	19936
9.08127	23472
9.08938	24562
9.09752	21544
9.10563	20735
9.11375	23055
9.12188	22011
9.13000	22388
9.13813	28027
9.14625	24446
9.15437	21196
9.16250	22245
9.17062	23214
9.17875	26179
9.18687	24205
9.19498	23707
9.20312	23186
9.21123	20689
9.21935	22897
9.22748	23173
9.23560	23999
9.24373	25551
9.25185	24003
9.25997	22163
9.26810	24076
9.27622	25780
9.28435	23984
9.29247	22676
9.30058	20931
9.30872	23065
9.31683	22961
9.32495	21874
9.33308	24712
9.34120	21076
9.34933	26146
9.35745	19776
9.36557	20601
9.37370	24371
9.38182	26825
9.38995	24388
9.39807	21312
9.40618	21430
9.41432	21704
9.42243	23088
9.43057	20215
9.43868	23814
9.44680	24318
9.45493	21328
9.46305	21789
9.47117	21728
9.47930	25209
9.48742	20244
9.49555	24657
9.50367	25264
9.51178	25218
9.51992	20808
9.52803	20974
9.53617	21959
9.54428	22804
9.55240	20694
9.56053	27637
9.56865	24815
9.57678	24273
9.58490	21039
9.59302	22460
9.60115	19410
9.60927	21664
9.61738	22221
9.62552	22456
9.63363	25144
9.64177	20955
9.64988	21869
9.65800	22906
9.66613	20930
9.67425	21777
9.68238	23113
9.69050	23325
9.69862	22857
9.70675	25539
9.71487	22107
9.72300	22167
9.73112	23674
9.73923	23558
9.74737	24312
9.75548	23137
9.76360	26015
9.77173	24113
9.77985	23024
9.78798	25097
9.79610	21173
9.80422	22615
9.81235	22118
9.82047	19565
9.82860	25216
9.83672	22488
9.84483	21853
9.85297	21470
9.86108	23222
9.86920	20363
9.87733	22183
9.88545	22006
9.89358	22780
9.90170	21169
9.90982	20533
9.91795	21883
9.92607	22597
9.93420	20146
9.94232	21295
9.95043	23263
9.95857	23762
9.96668	20289
9.97482	21043
9.98293	22681
9.99105	22791
9.99918	21843
10.00730	26491
10.01542	21207
10.02355	26656
10.03167	21244
10.03980	21991
10.04792	21736
10.05603	22175
10.06417	22618
10.07228	22860
10.08042	23131
10.08853	18417
10.09665	23628
10.10478	19991
10.11290	22411
10.12102	23015
10.12915	19837
10.13727	21625
10.14540	19318
10.15352	22990
10.16163	19077
10.16977	20736
10.17788	24039
10.18602	21893
10.19413	26166
10.20225	23835
10.21038	23454
10.21850	20506
10.22663	20556
10.23475	23103
10.24287	22923
10.25100	22484
10.25912	20694
10.26723	21018
10.27537	18583
10.28348	18782
10.29162	19849
10.29973	19841
10.30785	21182
10.31598	20790
10.32410	22943
10.33223	23364
10.34035	22555
10.34847	21809
10.35660	21631
10.36472	19577
10.37285	19899
10.38097	20288
10.38908	19084
10.39722	21761
10.40533	22387
10.41345	22718
10.42158	22310
10.42970	19855
10.43783	22905
10.44595	19877
10.45407	20812
10.46220	19185
10.47032	23683
10.47845	20489
10.48657	20596
10.49468	22197
10.50282	21382
10.51093	22774
10.51905	22913
10.52718	20728
10.53530	21346
10.54343	22796
10.55155	19775
10.55967	22441
10.56780	20351
10.57592	21491
10.58405	20767
10.59217	21650
10.60028	26243
10.60842	20834
10.61653	25990
10.62467	20709
10.63278	20972
10.64090	19177
10.64903	21262
10.65715	23507
10.66527	23541
10.67340	21739
10.68152	21778
10.68965	21494
10.69777	21361
10.70588	21001
10.71402	21780
10.72213	21534
10.73027	20588
10.73838	20813
10.74650	21644
10.75463	26309
10.76275	20113
10.77088	22758
10.77900	19991
10.78712	20246
10.79525	23426
10.80337	21724
10.81148	20553
10.81962	21305
10.82773	21643
10.83587	23015
10.84398	23207
10.85210	21041
10.86023	21207
10.86835	21244
10.87648	22553
10.88460	20787
10.89272	21294
10.90085	21293
