C:\MassHunter\GCMS\1\data\JTB-E18\JTB-E18-036-08.D Thu Oct 17 14:43:05 2019
Start of data points
2.09517,240944
2.10330,235930
2.11142,227444
2.11955,214808
2.12767,203933
2.13578,199938
2.14392,188647
2.15203,191046
2.16017,176036
2.16828,176587
2.17640,167438
2.18453,167711
2.19265,159883
2.20077,155678
2.20890,151039
2.21702,141643
2.22515,144071
2.23327,133271
2.24138,142792
2.24952,140857
2.25763,159330
2.26577,613166
2.27388,2089638
2.28200,1929407
2.29013,940474
2.29825,611820
2.30638,504060
2.31450,448399
2.32262,392891
2.33075,360737
2.33887,325415
2.34698,294406
2.35512,279226
2.36323,260485
2.37137,254512
2.37948,263469
2.38760,258244
2.39573,229708
2.40385,219135
2.41198,214866
2.42010,220597
2.42822,209568
2.43635,199541
2.44447,211835
2.45258,194852
2.46072,188304
2.46883,182645
2.47697,175638
2.48508,180342
2.49320,181728
2.50133,166857
2.50945,166960
2.51758,171564
2.52570,166604
2.53382,154256
2.54195,161341
2.55007,183230
2.55820,198890
2.56632,184872
2.57443,167771
2.58257,152203
2.59068,160136
2.59880,155577
2.60693,176634
2.61505,195233
2.62318,186049
2.63130,171904
2.63942,165045
2.64755,143941
2.65567,153579
2.66380,144124
2.67192,156138
2.68003,161566
2.68817,154365
2.69628,143394
2.70442,140605
2.71253,139166
2.72065,134041
2.72878,134641
2.73690,131689
2.74502,129459
2.75315,128523
2.76127,128262
2.76940,126201
2.77752,142179
2.78563,163209
2.79377,153429
2.80188,142125
2.81002,153423
2.81813,194600
2.82625,278213
2.83438,343226
2.84250,269690
2.85062,211077
2.85875,187077
2.86687,186549
2.87500,165040
2.88312,152997
2.89123,146916
2.89937,140620
2.90748,135348
2.91562,132078
2.92373,131384
2.93185,127927
2.93998,126996
2.94810,117801
2.95623,120968
2.96435,116447
2.97247,115133
2.98060,117318
2.98872,116576
2.99683,124950
3.00497,126808
3.01308,131266
3.02122,190847
3.02933,349622
3.03745,532632
3.04558,1055132
3.05370,3183427
3.06183,5229052
3.06995,4085336
3.07807,2267638
3.08620,1515182
3.09432,1667143
3.10245,3481627
3.11057,5190110
3.11868,4206468
3.12682,2607137
3.13493,1852001
3.14305,1433224
3.15118,1116738
3.15930,934633
3.16743,822249
3.17555,774480
3.18367,972314
3.19180,1416749
3.19992,1465108
3.20805,1084729
3.21617,836490
3.22428,705018
3.23242,603711
3.24053,521736
3.24865,469404
3.25678,415523
3.26490,372826
3.27303,355856
3.28115,424747
3.28927,723344
3.29740,1357038
3.30552,1900263
3.31365,1909488
3.32177,1539371
3.32988,1207595
3.33802,1006748
3.34613,849026
3.35427,759600
3.36238,720308
3.37050,774781
3.37863,897565
3.38675,873501
3.39487,824374
3.40300,1167566
3.41112,2028947
3.41925,2395071
3.42737,1781704
3.43548,1156353
3.44362,838191
3.45173,703685
3.45987,624034
3.46798,575792
3.47610,530344
3.48423,510895
3.49235,471190
3.50047,434810
3.50860,407952
3.51672,388244
3.52485,391764
3.53297,375761
3.54108,363737
3.54922,356443
3.55733,335900
3.56547,337450
3.57358,315585
3.58170,300584
3.58983,289904
3.59795,286352
3.60608,297478
3.61420,377625
3.62232,647733
3.63045,1113654
3.63857,1364326
3.64668,1108028
3.65482,790452
3.66293,940791
3.67107,1996603
3.67918,3343077
3.68730,3275645
3.69543,2339801
3.70355,1679892
3.71168,1330781
3.71980,1109432
3.72792,976992
3.73605,858057
3.74417,759806
3.75230,707825
3.76042,676429
3.76853,685463
3.77667,679675
3.78478,624477
3.79290,602082
3.80103,698474
3.80915,1062963
3.81728,1418470
3.82540,1327714
3.83352,1041883
3.84165,825096
3.84977,706919
3.85790,622107
3.86602,551244
3.87413,496990
3.88227,471257
3.89038,431684
3.89850,414951
3.90663,388148
3.91475,411331
3.92288,479095
3.93100,535225
3.93912,493983
3.94725,453038
3.95537,440041
3.96350,468405
3.97162,457790
3.97973,415691
3.98787,389055
3.99598,466124
4.00412,804027
4.01223,1289266
4.02035,1334978
4.02848,1024407
4.03660,724006
4.04472,536150
4.05285,437125
4.06097,380643
4.06910,348836
4.07722,314824
4.08533,302554
4.09347,274566
4.10158,257531
4.10972,250537
4.11783,250417
4.12595,244727
4.13408,273752
4.14220,352173
4.15033,446005
4.15845,451121
4.16657,383009
4.17470,310516
4.18282,274231
4.19093,246554
4.19907,273352
4.20718,750001
4.21532,3257439
4.22343,9087486
4.23155,1.579558E+07
4.23968,1.916855E+07
4.24780,1.677819E+07
4.25593,1.041779E+07
4.26405,5905558
4.27217,3829407
4.28030,2746241
4.28842,2044477
4.29653,1617449
4.30467,1331455
4.31278,1108727
4.32092,950310
4.32903,820387
4.33715,748230
4.34528,699462
4.35340,657526
4.36153,631365
4.36965,579563
4.37777,538950
4.38590,502394
4.39402,474994
4.40215,452802
4.41027,424742
4.41838,401565
4.42652,380658
4.43463,375076
4.44275,372684
4.45088,363554
4.45900,367421
4.46713,351304
4.47525,339443
4.48337,316419
4.49150,304678
4.49962,299335
4.50775,285818
4.51587,279252
4.52398,270895
4.53212,267032
4.54023,266444
4.54835,264521
4.55648,259839
4.56460,250277
4.57273,244851
4.58085,235597
4.58897,236085
4.59710,231222
4.60522,232929
4.61335,229654
4.62147,249308
4.62958,300323
4.63772,385373
4.64583,395898
4.65397,362321
4.66208,304963
4.67020,269875
4.67833,252326
4.68645,245310
4.69457,238298
4.70270,227966
4.71082,221476
4.71895,208417
4.72707,203771
4.73518,201762
4.74332,192747
4.75143,191630
4.75957,189647
4.76768,191737
4.77580,189139
4.78393,199400
4.79205,254179
4.80018,372454
4.80830,489612
4.81642,473563
4.82455,400126
4.83267,346136
4.84078,327269
4.84892,296049
4.85703,278834
4.86517,252367
4.87328,235855
4.88140,235802
4.88953,223496
4.89765,205121
4.90578,205290
4.91390,224448
4.92202,286597
4.93015,408280
4.93827,591616
4.94638,721279
4.95452,739324
4.96263,639532
4.97077,532805
4.97888,451270
4.98700,395996
4.99513,366830
5.00325,333498
5.01138,332496
5.01950,363959
5.02762,515382
5.03575,780252
5.04387,970910
5.05200,947706
5.06012,815789
5.06823,676260
5.07637,579040
5.08448,527856
5.09260,481426
5.10073,482674
5.10885,494815
5.11698,507684
5.12510,480226
5.13322,427471
5.14135,392488
5.14947,366127
5.15760,353806
5.16572,378553
5.17383,410410
5.18197,435955
5.19008,432215
5.19822,415944
5.20633,376099
5.21445,339663
5.22258,328049
5.23070,323813
5.23882,335096
5.24695,330575
5.25507,296201
5.26320,272421
5.27132,254826
5.27943,241991
5.28757,237937
5.29568,227514
5.30382,237568
5.31193,216408
5.32005,209691
5.32818,215876
5.33630,218389
5.34442,214154
5.35255,216589
5.36067,208689
5.36880,201507
5.37692,203401
5.38503,203915
5.39317,195363
5.40128,197769
5.40942,198250
5.41753,179687
5.42565,177787
5.43378,180650
5.44190,171027
5.45003,177282
5.45815,173181
5.46627,168373
5.47440,171992
5.48252,165804
5.49063,162492
5.49877,163640
5.50688,159701
5.51502,163450
5.52313,165405
5.53125,169756
5.53938,163376
5.54750,158245
5.55563,155002
5.56375,161142
5.57187,165626
5.58000,173456
5.58812,177408
5.59623,171114
5.60437,163642
5.61248,160384
5.62062,159365
5.62873,166287
5.63685,177133
5.64498,168879
5.65310,170144
5.66123,163977
5.66935,162217
5.67747,173323
5.68560,192532
5.69372,212348
5.70185,229093
5.70997,229533
5.71808,225953
5.72622,233036
5.73433,229096
5.74245,214377
5.75058,210366
5.75870,209572
5.76683,215495
5.77495,225242
5.78307,209364
5.79120,210539
5.79932,226655
5.80745,320452
5.81557,523876
5.82368,841992
5.83182,1119865
5.83993,1178914
5.84807,944836
5.85618,679712
5.86430,472299
5.87243,360907
5.88055,303206
5.88867,254853
5.89680,257055
5.90492,268921
5.91305,322150
5.92117,419653
5.92928,527160
5.93742,553691
5.94553,495108
5.95367,410878
5.96178,350627
5.96990,324626
5.97803,314903
5.98615,309267
5.99428,323203
6.00240,295426
6.01052,274339
6.01865,233617
6.02677,206277
6.03488,186766
6.04302,168879
6.05113,161642
6.05927,155666
6.06738,153777
6.07550,153259
6.08363,145619
6.09175,137711
6.09988,140172
6.10800,130162
6.11612,144660
6.12425,150919
6.13237,190523
6.14048,246489
6.14862,294936
6.15673,300661
6.16487,269120
6.17298,230052
6.18110,224351
6.18923,220732
6.19735,227001
6.20548,227715
6.21360,217251
6.22172,201265
6.22985,194316
6.23797,187253
6.24610,180973
6.25422,181311
6.26233,176238
6.27047,178633
6.27858,183981
6.28670,186803
6.29483,188627
6.30295,186635
6.31108,186539
6.31920,199958
6.32732,213470
6.33545,228030
6.34357,228857
6.35170,235919
6.35982,233296
6.36793,226936
6.37607,213450
6.38418,212816
6.39230,204211
6.40043,202323
6.40855,207185
6.41668,207349
6.42480,202539
6.43292,212221
6.44105,215236
6.44917,209065
6.45730,217763
6.46542,211908
6.47353,223266
6.48167,226375
6.48978,229027
6.49792,230131
6.50603,227786
6.51415,228185
6.52228,229387
6.53040,233092
6.53852,241454
6.54665,233824
6.55477,235657
6.56290,235033
6.57102,236080
6.57913,236217
6.58727,245410
6.59538,241540
6.60352,239977
6.61163,236582
6.61975,227907
6.62788,232599
6.63600,232724
6.64413,240123
6.65225,243349
6.66037,273968
6.66850,293217
6.67662,320468
6.68473,349275
6.69287,391058
6.70098,406590
6.70912,382720
6.71723,323270
6.72535,282995
6.73348,265257
6.74160,238159
6.74973,174115
6.75785,153700
6.76597,140656
6.77410,148478
6.78222,183022
6.79033,279002
6.79847,426264
6.80658,615475
6.81472,743680
6.82283,696414
6.83095,529758
6.83908,356422
6.84720,243279
6.85533,187300
6.86345,147638
6.87157,130860
6.87970,118409
6.88782,112916
6.89595,103022
6.90407,97578
6.91218,101903
6.92032,104866
6.92843,117466
6.93655,158145
6.94468,211311
6.95280,250798
6.96093,279299
6.96905,266428
6.97717,232011
6.98530,181585
6.99342,155111
7.00155,124948
7.00967,114268
7.01778,102943
7.02592,97065
7.03403,95612
7.04217,93177
7.05028,88303
7.05840,86458
7.06653,85247
7.07465,77738
7.08277,77254
7.09090,76855
7.09902,74592
7.10715,70445
7.11527,74246
7.12338,71867
7.13152,75621
7.13963,73683
7.14777,80444
7.15588,88712
7.16400,93382
7.17213,112804
7.18025,120112
7.18837,128862
7.19650,136494
7.20462,164313
7.21275,258071
7.22087,544502
7.22898,1056971
7.23712,1456350
7.24523,1439380
7.25337,1046806
7.26148,659165
7.26960,407910
7.27773,273627
7.28585,209901
7.29398,175111
7.30210,169377
7.31022,192231
7.31835,221672
7.32647,243187
7.33458,244899
7.34272,220956
7.35083,184238
7.35897,149111
7.36708,125262
7.37520,117437
7.38333,114490
7.39145,107713
7.39958,113104
7.40770,118158
7.41582,132319
7.42395,152247
7.43207,156766
7.44018,163568
7.44832,154706
