C:\MassHunter\GCMS\1\data\JTB-E02\BACandBLUE\JTB-E18-011-12.D Tue Jun 18 14:28:55 2019
Start of data points
2.09520	86139
2.10332	84385
2.11143	86946
2.11957	87613
2.12768	90896
2.13582	84647
2.14393	86949
2.15205	83994
2.16018	85657
2.16830	83946
2.17642	82927
2.18455	83302
2.19267	84601
2.20080	79608
2.20892	85795
2.21703	80471
2.22517	78868
2.23328	75208
2.24142	74556
2.24953	74669
2.25765	75896
2.26578	89279
2.27390	451840
2.28202	1613559
2.29015	1303731
2.29827	545044
2.30640	355776
2.31452	283430
2.32263	233894
2.33077	223922
2.33888	210093
2.34702	188149
2.35513	175971
2.36325	170747
2.37138	157875
2.37950	159730
2.38763	158902
2.39575	145688
2.40387	139389
2.41200	140300
2.42012	134905
2.42823	149897
2.43637	137359
2.44448	128033
2.45262	128581
2.46073	121963
2.46885	119393
2.47698	108813
2.48510	112656
2.49323	141556
2.50135	165483
2.50947	129695
2.51760	121008
2.52572	119554
2.53385	110600
2.54197	109199
2.55008	117888
2.55822	161539
2.56633	291491
2.57445	251814
2.58258	186546
2.59070	157723
2.59883	144080
2.60695	214469
2.61507	534713
2.62320	611996
2.63132	390625
2.63945	261410
2.64757	194460
2.65568	166763
2.66382	153976
2.67193	139497
2.68005	132026
2.68818	129060
2.69630	121616
2.70443	116492
2.71255	114133
2.72067	115425
2.72880	113366
2.73692	113374
2.74505	106450
2.75317	108919
2.76128	108218
2.76942	108247
2.77753	137619
2.78567	388608
2.79378	740611
2.80190	566744
2.81003	333205
2.81815	281302
2.82627	281833
2.83440	262099
2.84252	250008
2.85065	212730
2.85877	180077
2.86688	161689
2.87502	158523
2.88313	140970
2.89127	144434
2.89938	135384
2.90750	125007
2.91563	123779
2.92375	120729
2.93187	117367
2.94000	117629
2.94812	116999
2.95625	118740
2.96437	120306
2.97248	121314
2.98062	117760
2.98873	120816
2.99687	122888
3.00498	128788
3.01310	137633
3.02123	129153
3.02935	122033
3.03748	121072
3.04560	110147
3.05372	109354
3.06185	116294
3.06997	124681
3.07808	139240
3.08622	326982
3.09433	1034772
3.10247	2021112
3.11058	3436816
3.11870	4147674
3.12683	2904389
3.13495	1810541
3.14308	1328551
3.15120	1035537
3.15932	853056
3.16745	721548
3.17557	667242
3.18370	664632
3.19182	958714
3.19993	1452187
3.20807	1352731
3.21618	971504
3.22430	758642
3.23243	636723
3.24055	546250
3.24868	466238
3.25680	426388
3.26492	376760
3.27305	356404
3.28117	344698
3.28930	487751
3.29742	1455973
3.30553	4077596
3.31367	7148933
3.32178	7594804
3.32990	5702852
3.33803	3815505
3.34615	2717842
3.35428	2033441
3.36240	1629692
3.37052	1367208
3.37865	1164172
3.38677	1012188
3.39490	912220
3.40302	812209
3.41113	738078
3.41927	701899
3.42738	659251
3.43552	620874
3.44363	604239
3.45175	557058
3.45988	520834
3.46800	527671
3.47612	562646
3.48425	558690
3.49237	520245
3.50050	475354
3.50862	452430
3.51673	444684
3.52487	437134
3.53298	441301
3.54112	452952
3.54923	444938
3.55735	425114
3.56548	405940
3.57360	398694
3.58173	418345
3.58985	407040
3.59797	380368
3.60610	364728
3.61422	366597
3.62233	365539
3.63047	386823
3.63858	410311
3.64672	427306
3.65483	414872
3.66295	613241
3.67108	2416134
3.67920	7666623
3.68733	1.177736E+07
3.69545	9871084
3.70357	5910733
3.71170	3831267
3.71982	3007528
3.72793	2486238
3.73607	2113428
3.74418	1891209
3.75232	1688020
3.76043	1545832
3.76855	1402911
3.77668	1309559
3.78480	1212642
3.79293	1148592
3.80105	1126157
3.80917	1376777
3.81730	2054550
3.82542	2398634
3.83355	1999830
3.84167	1512929
3.84978	1264268
3.85792	1132039
3.86603	1015470
3.87415	944960
3.88228	871518
3.89040	824253
3.89853	775444
3.90665	741360
3.91477	749400
3.92290	806765
3.93102	920911
3.93915	958240
3.94727	944984
3.95538	1346622
3.96352	2693855
3.97163	4147385
3.97977	3915595
3.98788	2600719
3.99600	2109136
4.00413	4562436
4.01225	1.137487E+07
4.02037	1.778844E+07
4.02850	1.649768E+07
4.03662	9900181
4.04475	4818747
4.05287	2703358
4.06098	1878377
4.06912	1445465
4.07723	1206507
4.08537	1041819
4.09348	928559
4.10160	858637
4.10973	796960
4.11785	744715
4.12597	691878
4.13410	671326
4.14222	682880
4.15035	762151
4.15847	751612
4.16658	699824
4.17472	648743
4.18283	637111
4.19097	596088
4.19908	548719
4.20720	648003
4.21533	1517194
4.22345	4826802
4.23158	1.078668E+07
4.23970	1.499696E+07
4.24782	1.429291E+07
4.25595	9776141
4.26407	5812869
4.27218	3845640
4.28032	2779591
4.28843	2099743
4.29657	1698362
4.30468	1439472
4.31280	1234622
4.32093	1093998
4.32905	1005243
4.33718	910967
4.34530	871039
4.35342	839433
4.36155	845158
4.36967	878881
4.37778	865146
4.38592	794910
4.39403	713800
4.40217	664416
4.41028	625881
4.41840	580029
4.42653	572274
4.43465	552161
4.44278	532886
4.45090	512415
4.45902	514401
4.46715	496797
4.47527	487216
4.48340	475732
4.49152	465534
4.49963	448743
4.50777	444282
4.51588	440043
4.52400	434369
4.53213	434930
4.54025	428911
4.54838	425603
4.55650	421660
4.56462	420379
4.57275	412051
4.58087	392221
4.58900	383887
4.59712	368082
4.60523	364745
4.61337	372772
4.62148	392547
4.62962	476716
4.63773	642527
4.64585	830908
4.65398	863521
4.66210	713060
4.67022	561404
4.67835	491757
4.68647	458745
4.69460	437637
4.70272	393911
4.71083	377090
4.71897	355776
4.72708	354067
4.73522	351613
4.74333	339725
4.75145	330547
4.75958	339546
4.76770	318280
4.77582	312051
4.78395	328148
4.79207	373345
4.80020	541693
4.80832	768476
4.81643	874354
4.82457	761986
4.83268	613994
4.84082	536193
4.84893	512898
4.85705	490157
4.86518	465623
4.87330	424422
4.88143	384087
4.88955	371960
4.89767	348342
4.90580	345605
4.91392	334079
4.92203	330104
4.93017	352041
4.93828	512824
4.94642	1016608
4.95453	2052787
4.96265	3385136
4.97078	4179426
4.97890	3896721
4.98703	3043162
4.99515	2190989
5.00327	1613851
5.01140	1252156
5.01952	1038176
5.02765	905510
5.03577	894916
5.04388	931033
5.05202	901045
5.06013	805877
5.06825	722563
5.07638	647976
5.08450	616102
5.09263	602728
5.10075	578645
5.10887	563321
5.11700	526296
5.12512	511099
5.13325	500529
5.14137	487982
5.14948	476222
5.15762	529106
5.16573	584020
5.17385	620592
5.18198	614331
5.19010	563704
5.19823	540774
5.20635	559439
5.21447	578552
5.22260	582302
5.23072	536354
5.23885	517422
5.24697	493221
5.25508	472028
5.26322	437997
5.27133	404992
5.27947	372075
5.28758	358660
5.29570	357281
5.30383	346470
5.31195	342019
5.32007	342189
5.32820	356488
5.33632	388183
5.34445	386137
5.35257	401085
5.36068	384252
5.36882	359923
5.37693	344319
5.38507	354645
5.39318	375725
5.40130	389062
5.40943	399051
5.41755	375883
5.42567	353447
5.43380	334999
5.44192	331413
5.45005	340702
5.45817	362529
5.46628	357553
5.47442	353018
5.48253	338789
5.49067	325842
5.49878	300088
5.50690	294551
5.51503	297883
5.52315	295564
5.53128	294969
5.53940	287288
5.54752	285311
5.55565	320424
5.56377	396022
5.57188	520837
5.58002	615999
5.58813	612114
5.59627	511833
5.60438	413504
5.61250	354556
5.62063	310260
5.62875	313312
5.63688	320046
5.64500	322647
5.65312	311367
5.66125	303540
5.66937	298957
5.67750	293220
5.68562	320296
5.69373	337539
5.70187	350115
5.70998	329920
5.71810	314553
5.72623	305756
5.73435	282442
5.74248	270107
5.75060	262083
5.75872	272012
5.76685	259105
5.77497	266656
5.78310	256236
5.79122	252224
5.79933	247364
5.80747	249858
5.81558	253755
5.82370	243843
5.83183	252826
5.83995	253423
5.84808	249810
5.85620	248490
5.86432	252218
5.87245	249834
5.88057	250143
5.88870	249624
5.89682	243117
5.90493	245444
5.91307	228559
5.92118	205282
5.92932	197847
5.93743	187219
5.94555	189425
5.95368	208142
5.96180	221471
5.96992	262422
5.97805	304178
5.98617	357197
5.99430	388275
6.00242	374229
6.01053	319639
6.01867	274840
6.02678	231782
6.03492	213409
6.04303	201332
6.05115	190278
6.05928	188773
6.06740	175534
6.07553	175227
6.08365	174896
6.09177	172114
6.09990	183580
6.10802	193546
6.11613	216370
6.12427	236500
6.13238	294024
6.14052	390466
6.14863	498737
6.15675	526793
6.16488	461079
6.17300	365855
6.18113	287812
6.18925	262940
6.19737	253062
6.20550	243500
6.21362	254933
6.22173	256255
6.22987	240123
6.23798	229295
6.24612	221070
6.25423	230847
6.26235	254324
6.27048	259902
6.27860	246040
6.28673	225266
6.29485	217791
6.30297	216674
6.31110	204886
6.31922	211233
6.32735	230651
6.33547	261887
6.34358	288547
6.35172	291200
6.35983	281511
6.36795	246840
6.37608	230868
6.38420	227983
6.39233	224944
6.40045	222508
6.40857	217662
6.41670	214627
6.42482	207256
6.43295	214049
6.44107	217906
6.44918	213350
6.45732	213711
6.46543	217687
6.47355	214996
6.48168	217675
6.48980	220128
6.49793	220126
6.50605	219001
6.51417	213602
6.52230	221707
6.53042	222077
6.53855	227881
6.54667	224352
6.55478	219434
6.56292	247291
6.57103	304775
6.57917	419562
6.58728	502070
6.59540	497479
6.60353	410132
6.61165	330748
6.61977	277317
6.62790	254009
6.63602	253384
6.64415	278038
6.65227	422624
6.66038	873644
6.66852	1638371
6.67663	2296380
6.68477	2258973
6.69288	1663171
6.70100	1195370
6.70913	774148
6.71725	571127
6.72538	441608
6.73350	382365
6.74162	349127
6.74975	316205
6.75787	296491
6.76598	273563
6.77412	263438
6.78223	244833
6.79037	227018
6.79848	224218
6.80660	210537
6.81473	209522
6.82285	194223
6.83098	194336
6.83910	196707
6.84722	193893
6.85535	206642
6.86347	197793
6.87160	195800
6.87972	186251
6.88783	168522
6.89597	143256
6.90408	132681
6.91220	128718
6.92033	116117
6.92845	113359
6.93658	114335
6.94470	103194
6.95282	106424
6.96095	107583
6.96907	122631
6.97720	137922
6.98532	161687
6.99343	168074
7.00157	159809
7.00968	137786
7.01780	129168
7.02593	129788
7.03405	115761
7.04218	117195
7.05030	127667
7.05842	131168
7.06655	150227
7.07467	164395
7.08280	175808
7.09092	159224
7.09903	149918
7.10717	134836
7.11528	118190
7.12342	111193
7.13153	108024
7.13965	121533
7.14778	164778
7.15590	254571
7.16402	364021
7.17215	407762
7.18027	378963
7.18840	311503
7.19652	293214
7.20463	489241
7.21277	992452
7.22088	1683804
7.22902	2054312
7.23713	1806604
7.24525	1211436
7.25338	684957
7.26150	419099
7.26962	270216
7.27775	189875
7.28587	153908
7.29400	137998
7.30212	132527
7.31023	126027
7.31837	129944
7.32648	135662
7.33462	148247
7.34273	135022
7.35085	141716
7.35898	129965
7.36710	135031
7.37523	120810
7.38335	119896
7.39147	116980
7.39960	117288
7.40772	117350
7.41583	112162
7.42397	118187
7.43208	112061
7.44022	109570
7.44833	111547
7.45645	108039
7.46458	107545
7.47270	108879
7.48083	107434
7.48895	104069
7.49707	101072
7.50520	97710
7.51332	101360
7.52145	120271
7.52957	178018
7.53768	316052
7.54582	604925
7.55393	1038988
7.56205	1499532
7.57018	1889143
7.57830	1958990
7.58643	1668543
7.59455	1251520
7.60267	810717
7.61080	508403
7.61892	294453
7.62705	198819
7.63517	161164
7.64328	141958
7.65142	120108
7.65953	113777
7.66765	102882
7.67578	104744
7.68390	99061
7.69203	97814
7.70015	100022
7.70827	96177
7.71640	101437
7.72452	106731
7.73265	104712
7.74077	111108
7.74888	113719
7.75702	105997
7.76513	110917
7.77327	109829
7.78138	115753
7.78950	110169
7.79763	127000
7.80575	125084
7.81387	136885
7.82200	134370
7.83012	128262
7.83825	119416
7.84637	108914
7.85448	103502
7.86262	105661
7.87073	112675
7.87887	124301
7.88698	138122
7.89510	159544
7.90323	158512
7.91135	145373
7.91948	138376
7.92760	129653
7.93572	128066
7.94385	149939
7.95197	165533
7.96008	161682
7.96822	148046
7.97633	127220
7.98447	110273
7.99258	95204
8.00070	86903
8.00883	84097
8.01695	84555
8.02508	85520
8.03320	82224
8.04132	82139
8.04945	77922
8.05757	77747
8.06568	78728
8.07382	85663
8.08193	82551
8.09007	75405
8.09818	77471
8.10630	78990
8.11443	77687
8.12255	76291
8.13068	81717
8.13880	96068
8.14692	109900
8.15505	121882
8.16317	132880
8.17130	123027
8.17942	108589
8.18753	102748
8.19567	84033
8.20378	85674
8.21190	77788
8.22003	80927
8.22815	91843
8.23628	86393
8.24440	83859
8.25252	82301
8.26065	79406
8.26877	79870
8.27690	71571
8.28502	71791
8.29313	72280
8.30127	73810
8.30938	75823
8.31750	78366
8.32563	89171
8.33375	91561
8.34188	90868
8.35000	87400
8.35812	81799
8.36625	79849
8.37437	77683
8.38250	83307
8.39062	86814
8.39873	80437
8.40687	78049
8.41498	73468
8.42312	66218
8.43123	69457
8.43935	68882
8.44748	65014
8.45560	63229
8.46372	68228
8.47185	68924
8.47997	64991
8.48810	67035
8.49622	62969
8.50433	66851
8.51247	78938
8.52058	116290
8.52872	201083
8.53683	330816
8.54495	461613
8.55308	471524
8.56120	386933
8.56933	256775
8.57745	157392
8.58557	118528
8.59370	111667
8.60182	121940
8.60993	133832
8.61807	138867
8.62618	130712
8.63432	114465
8.64243	92802
8.65055	85197
8.65868	83957
8.66680	77421
8.67493	72846
8.68305	71924
8.69117	75963
8.69930	81180
8.70742	83308
8.71553	81211
8.72367	86152
8.73178	82783
8.73992	77715
8.74803	81324
8.75615	117773
8.76428	236526
8.77240	518082
8.78053	928574
8.78865	1342398
8.79677	1535064
8.80490	1349047
8.81302	965996
8.82115	647829
8.82927	409490
8.83738	320132
8.84552	270921
8.85363	260335
8.86175	241221
8.86988	226623
8.87800	204256
8.88613	191438
8.89425	182186
8.90237	174374
8.91050	167562
8.91862	166357
8.92675	168238
8.93487	178541
8.94298	194793
8.95112	194251
8.95923	190044
8.96737	174323
8.97548	165346
8.98360	174774
8.99173	179432
8.99985	180134
9.00797	169202
9.01610	155464
9.02422	144989
9.03235	136465
9.04047	123381
9.04858	130072
9.05672	122834
9.06483	121503
9.07297	119974
9.08108	122343
9.08920	122934
9.09733	133835
9.10545	152734
9.11357	174974
9.12170	201278
9.12982	202608
9.13795	187583
9.14607	168093
9.15418	144893
9.16232	132865
9.17043	122915
9.17857	121458
9.18668	117016
9.19480	119684
9.20293	109130
9.21105	110763
9.21918	104518
9.22730	107721
9.23542	103131
9.24355	107610
9.25167	114781
9.25978	114057
9.26792	112405
9.27603	114635
9.28417	110777
9.29228	106699
9.30040	110032
9.30853	100544
9.31665	100427
9.32478	98487
9.33290	95450
9.34102	97118
9.34915	96607
9.35727	92829
9.36540	91251
9.37352	95848
9.38163	95375
9.38977	91711
9.39788	95665
9.40600	98354
9.41413	121073
9.42225	138205
9.43038	173503
9.43850	219208
9.44662	235299
9.45475	248272
9.46287	219203
9.47100	178625
9.47912	140302
9.48723	119282
9.49537	108934
9.50348	101756
9.51160	113254
9.51973	140565
9.52785	155955
9.53598	161371
9.54410	156252
9.55222	133900
9.56035	121002
9.56847	102856
9.57660	88691
9.58472	80472
9.59283	74403
9.60097	70464
9.60908	67639
9.61722	66159
9.62533	65117
9.63345	64117
9.64158	58895
9.64970	62365
9.65782	63172
9.66595	57812
9.67407	62059
9.68220	63087
9.69032	60916
9.69843	57497
9.70657	56288
9.71468	56173
9.72282	54787
9.73093	57140
9.73905	53997
9.74718	51498
9.75530	51876
9.76342	53155
9.77155	54388
9.77967	53973
9.78780	58063
9.79592	50719
9.80403	51714
9.81217	51758
9.82028	58889
9.82842	52055
9.83653	51986
9.84465	55800
9.85278	53518
9.86090	57302
9.86903	57226
9.87715	58015
9.88527	58237
9.89340	53038
9.90152	54169
9.90963	53941
9.91777	55166
9.92588	62586
9.93402	75621
9.94213	104611
9.95025	153259
9.95838	198894
9.96650	222852
9.97463	202467
9.98275	168100
9.99087	134841
9.99900	115535
10.00712	100318
10.01525	88129
10.02337	87949
10.03148	81099
10.03962	76367
10.04773	71407
10.05585	71623
10.06398	73730
10.07210	71545
10.08023	73253
10.08835	71553
10.09647	76680
10.10460	70390
10.11272	69372
10.12085	65277
10.12897	62858
10.13708	66367
10.14522	64042
10.15333	59608
10.16145	58928
10.16958	57031
10.17770	56407
10.18583	57642
10.19395	57111
10.20207	56554
10.21020	57439
10.21832	59260
10.22645	59970
10.23457	72164
10.24268	77316
10.25082	89722
10.25893	124752
10.26707	244119
10.27518	538310
10.28330	1097588
10.29143	1888192
10.29955	2845253
10.30767	3993895
10.31580	5771768
10.32392	8311268
10.33205	1.083561E+07
10.34017	1.152299E+07
10.34828	1.010056E+07
10.35642	7536794
10.36453	5661859
10.37267	4598764
10.38078	3921963
10.38890	3212391
10.39703	2364369
10.40515	1592224
10.41328	1087550
10.42140	760695
10.42952	612962
10.43765	538296
10.44577	504135
10.45388	479037
10.46202	446296
10.47013	407502
10.47827	366827
10.48638	332247
