C:\MassHunter\GCMS\1\data\JTB-E18\JTB-E18-032-10.D Fri Oct 11 16:48:13 2019
Start of data points
2.09513	140611
2.10327	140740
2.11138	136033
2.11952	127926
2.12763	128663
2.13575	126454
2.14388	123786
2.15200	125638
2.16013	120072
2.16825	121759
2.17637	117109
2.18450	113141
2.19262	113747
2.20073	113871
2.20887	107163
2.21698	106727
2.22512	109776
2.23323	108411
2.24135	98495
2.24948	107569
2.25760	97592
2.26573	170236
2.27385	823078
2.28197	1561886
2.29010	1156679
2.29822	597869
2.30633	401091
2.31447	321724
2.32258	275190
2.33072	243465
2.33883	228964
2.34695	210205
2.35508	197943
2.36320	185485
2.37133	177689
2.37945	174065
2.38757	174643
2.39570	164267
2.40382	160026
2.41195	157490
2.42007	157678
2.42818	158348
2.43632	147611
2.44443	151156
2.45255	156058
2.46068	148979
2.46880	140703
2.47693	128927
2.48505	130734
2.49317	144631
2.50130	137699
2.50942	128068
2.51755	129880
2.52567	130277
2.53378	125144
2.54192	125330
2.55003	127311
2.55817	126496
2.56628	118262
2.57440	118906
2.58253	113238
2.59065	119520
2.59877	117907
2.60690	130873
2.61502	171460
2.62315	169416
2.63127	147554
2.63938	144230
2.64752	135418
2.65563	125719
2.66377	125089
2.67188	130292
2.68000	126266
2.68813	120979
2.69625	116738
2.70437	118816
2.71250	114646
2.72062	117811
2.72875	112445
2.73687	117394
2.74498	114057
2.75312	110593
2.76123	102943
2.76937	109509
2.77748	101543
2.78560	105700
2.79373	107944
2.80185	103345
2.80998	108531
2.81810	113207
2.82622	126768
2.83435	154125
2.84247	138686
2.85058	124058
2.85872	118134
2.86683	107438
2.87497	107277
2.88308	108562
2.89120	97853
2.89933	103991
2.90745	101548
2.91558	96311
2.92370	94987
2.93182	97533
2.93995	94363
2.94807	95560
2.95620	101813
2.96432	96686
2.97243	99044
2.98057	96656
2.98868	98367
2.99680	95947
3.00493	96987
3.01305	96059
3.02118	101791
3.02930	125142
3.03742	156266
3.04555	190423
3.05367	402584
3.06180	759806
3.06992	757311
3.07803	444249
3.08617	266178
3.09428	199374
3.10240	182600
3.11053	194495
3.11865	188698
3.12678	153056
3.13490	134385
3.14302	131677
3.15115	127871
3.15927	118803
3.16740	117538
3.17552	109160
3.18363	116248
3.19177	113901
3.19988	106645
3.20802	106011
3.21613	107489
3.22425	103134
3.23238	107295
3.24050	102322
3.24862	100327
3.25675	92950
3.26487	98208
3.27300	108368
3.28112	189334
3.28923	632990
3.29737	1816297
3.30548	3182385
3.31362	3477670
3.32173	2676575
3.32985	1814212
3.33798	1304211
3.34610	1009705
3.35422	850388
3.36235	715307
3.37047	621947
3.37860	567423
3.38672	553501
3.39483	498950
3.40297	495687
3.41108	602772
3.41922	685429
3.42733	617091
3.43545	465571
3.44358	390581
3.45170	352862
3.45983	316999
3.46795	302231
3.47607	293681
3.48420	266849
3.49232	254482
3.50043	250344
3.50857	238224
3.51668	236194
3.52482	221444
3.53293	220434
3.54105	213807
3.54918	203825
3.55730	203380
3.56543	198293
3.57355	192375
3.58167	189223
3.58980	186505
3.59792	185825
3.60605	186075
3.61417	195488
3.62228	229024
3.63042	286859
3.63853	330221
3.64665	296022
3.65478	243462
3.66290	208610
3.67103	192064
3.67915	188914
3.68727	174828
3.69540	174442
3.70352	169573
3.71165	161270
3.71977	166495
3.72788	161888
3.73602	156550
3.74413	160007
3.75225	156133
3.76038	156274
3.76850	155786
3.77663	175666
3.78475	185420
3.79287	178345
3.80100	179758
3.80912	163817
3.81725	163908
3.82537	162284
3.83348	158711
3.84162	156938
3.84973	151152
3.85787	145991
3.86598	150127
3.87410	142196
3.88223	139242
3.89035	138263
3.89847	136251
3.90660	136651
3.91472	143300
3.92285	130229
3.93097	134336
3.93908	129070
3.94722	127353
3.95533	127016
3.96347	124710
3.97158	126135
3.97970	128548
3.98783	125191
3.99595	123278
4.00408	117504
4.01220	122288
4.02032	124188
4.02845	119998
4.03657	122806
4.04468	126391
4.05282	118159
4.06093	117451
4.06907	120576
4.07718	122009
4.08530	125384
4.09343	121868
4.10155	113354
4.10968	121671
4.11780	122581
4.12592	207151
4.13405	791945
4.14217	2570604
4.15028	4888954
4.15842	5579960
4.16653	4162830
4.17467	2476888
4.18278	1429247
4.19090	956899
4.19903	738424
4.20715	761870
4.21528	1938619
4.22340	5775765
4.23152	1.18364E+07
4.23965	1.648593E+07
4.24777	1.677307E+07
4.25590	1.231164E+07
4.26402	7399862
4.27213	4779517
4.28027	3466840
4.28838	2664990
4.29650	2114191
4.30463	1761160
4.31275	1486504
4.32088	1304329
4.32900	1131141
4.33712	1007424
4.34525	922352
4.35337	831163
4.36150	770026
4.36962	708701
4.37773	665981
4.38587	631731
4.39398	577785
4.40210	554052
4.41023	516698
4.41835	497751
4.42648	457943
4.43460	453307
4.44272	429051
4.45085	414755
4.45897	411503
4.46710	385239
4.47522	372537
4.48333	356796
4.49147	340912
4.49958	338826
4.50772	329342
4.51583	316530
4.52395	309633
4.53208	307415
4.54020	303017
4.54832	285499
4.55645	288412
4.56457	266038
4.57270	270311
4.58082	266287
4.58893	253231
4.59707	254257
4.60518	243870
4.61332	239442
4.62143	234729
4.62955	233521
4.63768	223847
4.64580	221511
4.65393	217788
4.66205	211673
4.67017	209267
4.67830	207002
4.68642	204193
4.69453	205818
4.70267	204549
4.71078	204505
4.71892	200656
4.72703	193550
4.73515	180780
4.74328	188546
4.75140	185522
4.75953	178756
4.76765	185940
4.77577	182994
4.78390	173515
4.79202	179071
4.80015	164962
4.80827	168972
4.81638	170519
4.82452	173710
4.83263	168072
4.84075	166903
4.84888	163380
4.85700	166745
4.86513	167529
4.87325	170333
4.88137	158782
4.88950	155016
4.89762	161492
4.90575	157288
4.91387	182821
4.92198	290878
4.93012	526837
4.93823	890530
4.94635	1217068
4.95448	1293623
4.96260	1092651
4.97073	841691
4.97885	666489
4.98697	533491
4.99510	448536
5.00322	398397
5.01135	358607
5.01947	322857
5.02758	312942
5.03572	289282
5.04383	268083
5.05197	258470
5.06008	252121
5.06820	244107
5.07633	227657
5.08445	226333
5.09257	216425
5.10070	214998
5.10882	218968
5.11695	216207
5.12507	209375
5.13318	202940
5.14132	190934
5.14943	194074
5.15757	188248
5.16568	180833
5.17380	199292
5.18193	192584
5.19005	192259
5.19817	189981
5.20630	181541
5.21442	171051
5.22255	170545
5.23067	173669
5.23878	173584
5.24692	183242
5.25503	172119
5.26317	159012
5.27128	156661
5.27940	150985
5.28753	150810
5.29565	143925
5.30378	146830
5.31190	146635
5.32002	141744
5.32815	134584
5.33627	143248
5.34438	141531
5.35252	134602
5.36063	135287
5.36877	138575
5.37688	134691
5.38500	133766
5.39313	134511
5.40125	133983
5.40938	132324
5.41750	128321
5.42562	124379
5.43375	129837
5.44187	124552
5.45000	124612
5.45812	124155
5.46623	123214
5.47437	123692
5.48248	122587
5.49060	121972
5.49873	128109
5.50685	124675
5.51498	114744
5.52310	117583
5.53122	117756
5.53935	112219
5.54747	117654
5.55560	114235
5.56372	116916
5.57183	120799
5.57997	122410
5.58808	120532
5.59620	122809
5.60433	120628
5.61245	118053
5.62058	122884
5.62870	120877
5.63682	120065
5.64495	119301
5.65307	124353
5.66120	116964
5.66932	118201
5.67743	118163
5.68557	119913
5.69368	120826
5.70182	124629
5.70993	125675
5.71805	120976
5.72618	117553
5.73430	118805
5.74242	122099
5.75055	119414
5.75867	118914
5.76680	124188
5.77492	120700
5.78303	117737
5.79117	124299
5.79928	118535
5.80742	137000
5.81553	163968
5.82365	202570
5.83178	231298
5.83990	239691
5.84803	206908
5.85615	184091
5.86427	153699
5.87240	134303
5.88052	124066
5.88863	124111
5.89677	125812
5.90488	119831
5.91302	125437
5.92113	128415
5.92925	134693
5.93738	144283
5.94550	130732
5.95363	119352
5.96175	106098
5.96987	104127
5.97800	101762
5.98612	101155
5.99423	99974
6.00237	97806
6.01048	92168
6.01862	87780
6.02673	90754
6.03485	85170
6.04298	81724
6.05110	83124
6.05923	80310
6.06735	82235
6.07547	82320
6.08360	75282
6.09172	76771
6.09985	84781
6.10797	77864
6.11608	79683
6.12422	82601
6.13233	79685
6.14045	77479
6.14858	80796
6.15670	87290
6.16483	83097
6.17295	88520
6.18107	91971
6.18920	92970
6.19732	104877
6.20545	100795
6.21357	101320
6.22168	107375
6.22982	99218
6.23793	110256
6.24605	108881
6.25418	105481
6.26230	109390
6.27043	112494
6.27855	112808
6.28667	118523
6.29480	125258
6.30292	121206
6.31105	121150
6.31917	121029
6.32728	129635
6.33542	132371
6.34353	140560
6.35167	136574
6.35978	139439
6.36790	140116
6.37603	142521
6.38415	145363
6.39227	144254
6.40040	148789
6.40852	150775
6.41665	151164
6.42477	155081
6.43288	150249
6.44102	155624
6.44913	153913
6.45727	158370
6.46538	159740
6.47350	167336
6.48163	167710
6.48975	168232
6.49788	177045
6.50600	168463
6.51412	175765
6.52225	154690
6.53037	118779
6.53848	99864
6.54662	95960
6.55473	96599
6.56287	91170
6.57098	83265
6.57910	81345
6.58723	86721
6.59535	81442
6.60348	79616
6.61160	75147
6.61972	79252
6.62785	77581
6.63597	76270
6.64408	75561
6.65222	73241
6.66033	70998
6.66847	70403
6.67658	68554
6.68470	69659
6.69283	73783
6.70095	70067
6.70908	73834
6.71720	71468
6.72532	75301
6.73345	75528
6.74157	82809
6.74970	83978
6.75782	78531
6.76593	77471
6.77407	70067
6.78218	70021
6.79030	62735
6.79843	63572
6.80655	64258
6.81468	62504
6.82280	63002
6.83092	64009
6.83905	65331
6.84717	65855
6.85530	67105
6.86342	77905
6.87153	98074
6.87967	125393
6.88778	145759
6.89592	146559
6.90403	126961
6.91215	106484
6.92028	81334
6.92840	68079
6.93652	60088
6.94465	53446
6.95277	57290
6.96090	53154
6.96902	52243
6.97713	51227
6.98527	50447
6.99338	50124
7.00152	46938
7.00963	48334
7.01775	51817
7.02588	65901
7.03400	78121
7.04212	82010
7.05025	90697
7.05837	79318
7.06650	75777
7.07462	64431
7.08273	61474
7.09087	58276
7.09898	56025
7.10712	53397
7.11523	48213
7.12335	53936
7.13148	50633
7.13960	47737
7.14773	46368
7.15585	49489
7.16397	51974
7.17210	50807
7.18022	46856
7.18833	47028
7.19647	45023
7.20458	49405
7.21272	45450
7.22083	46238
7.22895	47746
7.23708	45973
7.24520	44943
7.25333	47825
7.26145	48042
7.26957	50822
7.27770	52441
7.28582	58992
7.29393	55793
7.30207	55350
7.31018	51425
7.31832	50233
7.32643	52626
7.33455	47500
7.34268	49670
7.35080	54008
7.35893	48245
7.36705	49012
7.37517	47622
7.38330	51429
7.39142	51344
7.39955	58827
7.40767	61788
7.41578	60417
7.42392	62791
7.43203	61785
7.44015	50340
7.44828	53286
7.45640	52027
7.46453	48525
7.47265	44627
7.48077	43564
7.48890	45161
7.49702	45267
7.50515	56882
7.51327	56651
7.52138	56906
7.52952	57429
7.53763	52969
7.54577	49531
7.55388	47914
7.56200	44843
7.57013	46494
7.57825	46654
7.58637	46971
7.59450	45081
7.60262	43851
7.61075	42872
7.61887	43243
7.62698	44119
7.63512	40938
7.64323	45595
7.65137	41565
7.65948	44116
7.66760	41152
7.67573	43461
7.68385	42136
7.69197	41709
7.70010	44743
7.70822	40980
7.71635	40685
7.72447	40545
7.73258	38878
7.74072	39385
7.74883	40283
7.75697	40784
7.76508	41153
7.77320	43819
7.78133	38202
7.78945	41945
7.79758	38492
7.80570	40357
7.81382	37813
7.82195	38603
7.83007	37521
7.83818	40625
7.84632	37317
7.85443	40187
7.86257	37616
7.87068	42418
7.87880	38827
7.88693	38194
7.89505	36468
7.90318	41046
