C:\MassHunter\GCMS\1\data\JTB-E18\JTB-E18-038-06.D Wed Nov 13 15:47:54 2019
Start of data points
2.09538,299787
2.10350,287824
2.11163,273077
2.11975,271022
2.12787,264744
2.13600,258951
2.14412,244432
2.15225,245325
2.16037,226751
2.16848,228311
2.17662,223824
2.18473,218639
2.19287,207822
2.20098,206640
2.20910,197221
2.21723,202071
2.22535,198280
2.23348,189757
2.24160,179266
2.24972,177042
2.25785,178561
2.26597,184726
2.27408,649338
2.28222,3046129
2.29033,3025780
2.29847,1218959
2.30658,753923
2.31470,644172
2.32283,565509
2.33095,497230
2.33908,441547
2.34720,412919
2.35532,364835
2.36345,337392
2.37157,322983
2.37968,311774
2.38782,361543
2.39593,365614
2.40407,311181
2.41218,289663
2.42030,275193
2.42843,280520
2.43655,280735
2.44468,265397
2.45280,269282
2.46092,252812
2.46905,228536
2.47717,227672
2.48530,215922
2.49342,214184
2.50153,227487
2.50967,219621
2.51778,202336
2.52590,204399
2.53403,202872
2.54215,194569
2.55028,199391
2.55840,234744
2.56652,277418
2.57465,246136
2.58277,207724
2.59090,201191
2.59902,192120
2.60713,200656
2.61527,244238
2.62338,268801
2.63152,235482
2.63963,211012
2.64775,199301
2.65588,191696
2.66400,182703
2.67212,186334
2.68025,195259
2.68837,198694
2.69650,181468
2.70462,171764
2.71273,167920
2.72087,170654
2.72898,171530
2.73712,171529
2.74523,173639
2.75335,165049
2.76148,159757
2.76960,162895
2.77772,161522
2.78585,177089
2.79397,202270
2.80210,181164
2.81022,175161
2.81833,184365
2.82647,237093
2.83458,360744
2.84272,427725
2.85083,312053
2.85895,237857
2.86708,228330
2.87520,231025
2.88333,204304
2.89145,183489
2.89957,175849
2.90770,171641
2.91582,169460
2.92393,157374
2.93207,160849
2.94018,158470
2.94832,153286
2.95643,148929
2.96455,147502
2.97268,138209
2.98080,143594
2.98893,147013
2.99705,150468
3.00517,158647
3.01330,161481
3.02142,164046
3.02955,205150
3.03767,326655
3.04578,447517
3.05392,908569
3.06203,2530379
3.07015,3503772
3.07828,2511591
3.08640,1506360
3.09453,1318172
3.10265,1872822
3.11077,3558776
3.11890,3986375
3.12702,2591308
3.13515,1655597
3.14327,1266745
3.15138,1017804
3.15952,829713
3.16763,712967
3.17575,680424
3.18388,690828
3.19200,1009631
3.20013,1399333
3.20825,1189530
3.21637,846556
3.22450,688174
3.23262,588028
3.24075,521714
3.24887,454903
3.25698,404352
3.26512,362480
3.27323,345586
3.28137,428593
3.28948,1043357
3.29760,2957121
3.30573,5577993
3.31385,6243195
3.32197,4705944
3.33010,3039450
3.33822,2058839
3.34635,1552256
3.35447,1242167
3.36258,1045583
3.37072,959728
3.37883,948910
3.38697,971904
3.39508,883863
3.40320,888419
3.41133,1304562
3.41945,2006164
3.42757,1977349
3.43570,1388706
3.44382,967377
3.45195,780276
3.46007,703279
3.46818,657999
3.47632,613476
3.48443,564888
3.49257,533837
3.50068,505369
3.50880,486931
3.51693,451474
3.52505,456420
3.53318,449951
3.54130,442084
3.54942,425886
3.55755,396307
3.56567,404051
3.57378,382902
3.58192,369507
3.59003,357966
3.59817,359138
3.60628,354990
3.61440,366863
3.62253,474229
3.63065,774298
3.63878,1127143
3.64690,1129334
