C:\MassHunter\GCMS\1\data\JTB-E02\BACandBLUE\JTB-E18-013-11.D Thu Jun 20 11:29:06 2019
Start of data points
2.09532,75928
2.10345,75400
2.11157,70015
2.11968,75500
2.12782,76245
2.13593,77295
2.14407,73857
2.15218,73786
2.16030,73854
2.16843,77580
2.17655,76670
2.18468,72935
2.19280,68692
2.20092,73408
2.20905,67718
2.21717,65821
2.22528,74338
2.23342,70104
2.24153,69754
2.24967,64413
2.25778,65596
2.26590,81464
2.27403,343104
2.28215,1008337
2.29028,871145
2.29840,413588
2.30652,276815
2.31465,220582
2.32277,199973
2.33090,180077
2.33902,165354
2.34713,162046
2.35527,147281
2.36338,144822
2.37150,132281
2.37963,128793
2.38775,128260
2.39588,130851
2.40400,124420
2.41212,120177
2.42025,121399
2.42837,117778
2.43650,121661
2.44462,114653
2.45273,116045
2.46087,115646
2.46898,115449
2.47710,106231
2.48523,115053
2.49335,135362
2.50148,158106
2.50960,133606
2.51772,121224
2.52585,113294
2.53397,115508
2.54210,116409
2.55022,118761
2.55833,151140
2.56647,225431
2.57458,201668
2.58272,159533
2.59083,146491
2.59895,140564
2.60708,331545
2.61520,1076978
2.62332,1233185
2.63145,695330
2.63957,425574
2.64770,319118
2.65582,263099
2.66393,216337
2.67207,191727
2.68018,172798
2.68832,163306
2.69643,159256
2.70455,148069
2.71268,141664
2.72080,139713
2.72893,136258
2.73705,139468
2.74517,129747
2.75330,127580
2.76142,119835
2.76953,119257
2.77767,130291
2.78578,212990
2.79392,315241
2.80203,261616
2.81015,194743
2.81828,172295
2.82640,179974
2.83453,165974
2.84265,153799
2.85077,153058
2.85890,138124
2.86702,130554
2.87513,132196
2.88327,127869
2.89138,116507
2.89952,122660
2.90763,125502
2.91575,116085
2.92388,118535
2.93200,107822
2.94013,112571
2.94825,108894
2.95637,111426
2.96450,120061
2.97262,129226
2.98075,120064
2.98887,114199
2.99698,115312
3.00512,119413
3.01323,115718
3.02135,113676
3.02948,114467
3.03760,112939
3.04573,105045
3.05385,112250
3.06197,108692
3.07010,112694
3.07822,146879
3.08635,656603
3.09447,2532580
3.10258,4605467
3.11072,5827846
3.11883,6120649
3.12695,4287550
3.13508,2675365
3.14320,1941517
3.15133,1538213
3.15945,1230411
3.16757,1039246
3.17570,886626
3.18382,837284
3.19195,952373
3.20007,1264441
3.20818,1201071
3.21632,897084
3.22443,724469
3.23257,628653
3.24068,555800
3.24880,492495
3.25693,454967
3.26505,415178
3.27317,390444
3.28130,380955
3.28942,498281
3.29755,1376076
3.30567,3933443
3.31378,6988444
3.32192,7455464
3.33003,5566998
3.33817,3543570
3.34628,2478820
3.35440,1912878
3.36253,1556798
3.37065,1332568
3.37878,1171431
3.38690,1026167
3.39502,916294
3.40315,826163
3.41127,757857
3.41938,708167
3.42752,655823
3.43563,624983
3.44377,591588
3.45188,569453
3.46000,544362
3.46813,533499
3.47625,555442
3.48438,553502
3.49250,510767
3.50062,490638
3.50875,454860
3.51687,439862
3.52498,429677
3.53312,421280
3.54123,430898
3.54937,417162
3.55748,409953
3.56560,397789
3.57373,415825
3.58185,455848
3.58998,452257
3.59810,414475
3.60622,390820
3.61435,383543
3.62247,384872
3.63060,386455
3.63872,387001
3.64683,393029
3.65497,378158
3.66308,473319
3.67120,1374861
3.67933,4364539
3.68745,7294519
3.69558,6415442
3.70370,3928305
3.71182,2415689
3.71995,1864791
3.72807,1544900
3.73620,1345478
3.74432,1219713
3.75243,1095557
3.76057,1004490
3.76868,925812
3.77682,893695
3.78493,830204
3.79305,780450
3.80118,785407
3.80930,1044049
3.81742,1696332
3.82555,2180305
3.83367,1855797
3.84180,1335740
3.84992,1034496
3.85803,912966
3.86617,824850
3.87428,774537
3.88242,709627
3.89053,670579
3.89865,648961
3.90678,618341
3.91490,605309
3.92302,623228
3.93115,690729
3.93927,728867
3.94740,853460
3.95552,1806532
3.96363,4799570
3.97177,8400027
3.97988,8818379
3.98802,6148118
3.99613,4220294
4.00425,6979146
4.01238,1.738571E+07
4.02050,2.899111E+07
4.02863,3.062535E+07
4.03675,2.14509E+07
4.04487,1.159425E+07
4.05300,6664962
4.06112,4610225
4.06923,3489692
4.07737,2822492
4.08548,2344222
4.09362,2014672
4.10173,1762053
4.10985,1548948
4.11798,1393223
4.12610,1262928
4.13423,1192758
4.14235,1143873
4.15047,1144855
4.15860,1116479
4.16672,1068801
4.17485,989400
4.18297,942501
4.19108,892235
4.19922,824201
4.20733,839089
4.21545,1373984
4.22358,3838805
4.23170,8781171
4.23983,1.321731E+07
4.24795,1.350893E+07
4.25607,9922668
4.26420,6203785
4.27232,4283786
4.28045,3226629
4.28857,2566122
4.29668,2113331
4.30482,1793279
4.31293,1539441
4.32105,1380401
4.32918,1249456
4.33730,1132377
4.34543,1063307
4.35355,1001143
4.36167,956197
4.36980,934208
4.37792,901267
4.38605,869849
4.39417,803875
4.40228,766219
4.41042,730881
4.41853,708813
4.42667,672043
4.43478,666100
4.44290,636629
4.45103,621437
4.45915,618006
4.46727,596595
4.47540,586348
4.48352,556999
4.49165,549732
4.49977,542134
4.50788,528712
4.51602,512043
4.52413,507284
4.53227,496520
4.54038,483996
4.54850,484938
4.55663,455310
4.56475,467542
4.57287,466909
4.58100,442186
4.58912,420097
4.59725,417915
4.60537,418080
4.61348,407834
4.62162,420591
4.62973,443676
4.63787,505564
4.64598,595718
4.65410,614178
4.66223,572486
4.67035,499483
4.67848,459222
4.68660,426957
4.69472,416504
4.70285,415541
4.71097,384769
4.71908,378519
4.72722,385712
4.73533,371059
4.74347,358814
4.75158,353157
4.75970,344657
4.76783,346037
4.77595,340498
4.78408,337454
4.79220,391815
4.80032,605568
4.80845,991309
4.81657,1247914
4.82470,1116388
4.83282,864885
4.84093,690000
4.84907,643310
4.85718,597360
4.86530,554395
4.87343,503701
4.88155,466690
4.88968,440337
4.89780,414202
4.90592,396726
4.91405,381337
4.92217,383452
4.93030,391169
4.93842,531347
4.94653,1057127
4.95467,2361872
4.96278,4291056
4.97090,5735852
4.97903,5711521
4.98715,4467875
4.99528,3039514
5.00340,2100339
5.01152,1534882
5.01965,1241848
5.02777,1058308
5.03590,967253
5.04402,959275
5.05213,931732
5.06027,850204
5.06838,754716
5.07652,693479
5.08463,641186
5.09275,592293
5.10088,563250
5.10900,535608
5.11712,510075
5.12525,503036
5.13337,487846
5.14150,468286
5.14962,469778
5.15773,473117
5.16587,494353
5.17398,505344
5.18212,514976
5.19023,489506
5.19835,461772
5.20648,461915
5.21460,455356
5.22273,459367
5.23085,452384
5.23897,445928
5.24710,441074
5.25522,422327
5.26333,409230
5.27147,377765
