C:\MassHunter\GCMS\1\data\JTB-E02\BACandBLUE\JTB-E18-021-09.D Wed Jul 10 11:25:45 2019
Start of data points
2.09535,75164
2.10347,74544
2.11158,77091
2.11972,77530
2.12783,79231
2.13597,69470
2.14408,75218
2.15220,74558
2.16033,75156
2.16845,74369
2.17658,72747
2.18470,73534
2.19282,71261
2.20095,79293
2.20907,70873
2.21718,69667
2.22532,74152
2.23343,67720
2.24157,69179
2.24968,68693
2.25780,72031
2.26593,73429
2.27405,216529
2.28218,1170811
2.29030,1358159
2.29842,517156
2.30655,287248
2.31467,228408
2.32280,207745
2.33092,183139
2.33903,193395
2.34717,199431
2.35528,162947
2.36340,141501
2.37153,131276
2.37965,126910
2.38778,127862
2.39590,125739
2.40402,119704
2.41215,116968
2.42027,110565
2.42840,112546
2.43652,108576
2.44463,107548
2.45277,116811
2.46088,109840
2.46900,109439
2.47713,100978
2.48525,104242
2.49338,112325
2.50150,136384
2.50962,118812
2.51775,99480
2.52587,103426
2.53400,106734
2.54212,104479
2.55023,105209
2.55837,114012
2.56648,146557
2.57462,156502
2.58273,127315
2.59085,116856
2.59898,112945
2.60710,194979
2.61522,770217
2.62335,1093805
2.63147,598959
2.63960,347344
2.64772,250557
2.65583,206708
2.66397,176152
2.67208,160137
2.68022,146222
2.68833,133906
2.69645,129242
2.70458,123536
2.71270,119748
2.72082,118212
2.72895,115452
2.73707,109577
2.74520,109981
2.75332,103130
2.76143,104912
2.76957,100588
2.77768,103789
2.78582,156595
2.79393,280664
2.80205,245223
2.81018,166198
2.81830,160063
2.82643,173342
2.83455,165914
2.84267,145915
2.85080,125714
2.85892,115023
2.86703,110259
2.87517,113874
2.88328,107137
2.89142,108383
2.89953,104991
2.90765,107388
2.91578,98786
2.92390,93839
2.93203,97728
2.94015,94345
2.94827,100706
2.95640,100537
2.96452,107073
2.97265,128616
2.98077,121414
2.98888,105543
2.99702,100698
3.00513,103927
3.01325,103079
3.02138,100335
3.02950,95729
3.03763,96156
3.04575,94008
3.05387,96637
3.06200,91916
3.07012,96765
3.07825,106355
3.08637,282544
3.09448,1179231
3.10262,2426543
3.11073,3537753
3.11885,4169238
3.12698,2919510
3.13510,1706279
3.14323,1229891
3.15135,984604
3.15947,797931
3.16760,673205
3.17572,641135
3.18385,637857
3.19197,964077
3.20008,1737526
3.20822,1731969
3.21633,1165982
3.22447,851090
3.23258,715024
3.24070,613642
3.24883,530835
3.25695,474677
3.26507,425782
3.27320,379662
3.28132,349549
3.28945,397795
3.29757,770939
3.30568,2098998
3.31382,3912001
3.32193,4480497
3.33007,3504049
3.33818,2436851
3.34630,1802686
3.35443,1451070
3.36255,1228602
3.37068,1067109
3.37880,928931
3.38692,835202
3.39505,775597
3.40317,717088
3.41128,671555
3.41942,634848
3.42753,582670
3.43567,555631
3.44378,553693
3.45190,526058
3.46003,495942
3.46815,482389
3.47628,472722
3.48440,458796
3.49252,457718
3.50065,431380
3.50877,415055
3.51688,405524
3.52502,394513
3.53313,393579
3.54127,400920
3.54938,407327
3.55750,390977
3.56563,389934
3.57375,463393
3.58188,589704
3.59000,592188
3.59812,485011
3.60625,421235
3.61437,396953
3.62250,388085
3.63062,392645
3.63873,387819
3.64687,368415
3.65498,367142
3.66310,417576
3.67123,1182742
3.67935,3997151
3.68748,7076328
3.69560,6257512
3.70372,3673700
3.71185,2318241
3.71997,1762737
3.72810,1490826
3.73622,1272024
3.74433,1136116
3.75247,1033123
3.76058,957923
3.76870,886699
3.77683,811127
3.78495,766579
3.79308,751065
3.80120,750186
3.80932,984604
3.81745,1664358
3.82557,2133279
3.83370,1794989
3.84182,1255882
3.84993,1005148
3.85807,866304
3.86618,787440
3.87432,731011
3.88243,683662
3.89055,640899
3.89868,610919
3.90680,590042
3.91492,578323
3.92305,642624
3.93117,810190
3.93930,890894
3.94742,869133
3.95553,1177214
3.96367,2423120
3.97178,4041292
3.97992,4172050
3.98803,2894134
3.99615,2231731
4.00428,4610426
4.01240,1.252574E+07
4.02053,2.169385E+07
4.02865,2.213104E+07
4.03677,1.437027E+07
4.04490,7536669
4.05302,4418267
4.06113,3136483
4.06927,2446407
4.07738,1975207
4.08552,1666868
4.09363,1447098
4.10175,1276896
4.10988,1127283
4.11800,1041396
4.12613,941609
4.13425,906555
4.14237,939321
4.15050,1157292
4.15862,1281983
4.16673,1182288
4.17487,987821
4.18298,854177
