Z:\data\JTB-E02\BACandBLUE\JTB-E02-197-12.D Thu Feb 21 13:03:46 2019
Start of data points
2.09512,73490
2.10323,75272
2.11137,74341
2.11948,74025
2.12760,71395
2.13573,73242
2.14385,71456
2.15197,66755
2.16010,71628
2.16822,68293
2.17635,68764
2.18447,62010
2.19258,62698
2.20072,65606
2.20883,64659
2.21697,64860
2.22508,61291
2.23320,60784
2.24133,60265
2.24945,63299
2.25758,59702
2.26570,60832
2.27382,158586
2.28195,961146
2.29007,1562279
2.29818,744259
2.30632,407600
2.31443,333549
2.32257,280782
2.33068,249776
2.33880,223478
2.34693,209698
2.35505,184433
2.36318,176413
2.37130,166148
2.37942,153412
2.38755,152827
2.39567,145494
2.40378,131711
2.41192,136104
2.42003,131755
2.42817,141391
2.43628,148775
2.44440,127243
2.45253,123469
2.46065,116678
2.46878,115443
2.47690,114396
2.48502,112280
2.49315,106575
2.50127,120080
2.50940,115527
2.51752,112942
2.52563,107858
2.53377,107004
2.54188,98365
2.55000,105967
2.55813,104003
2.56625,114271
2.57438,139976
2.58250,134036
2.59062,117285
2.59875,115210
2.60687,120949
2.61500,264514
2.62312,492838
2.63123,359121
2.63937,220196
2.64748,182330
2.65562,166125
2.66373,148690
2.67185,131066
2.67998,124263
2.68810,122292
2.69622,109907
2.70435,109466
2.71247,100756
2.72060,105721
2.72872,100998
2.73683,99376
2.74497,95348
2.75308,98522
2.76122,91679
2.76933,93894
2.77745,92957
2.78558,91958
2.79370,91388
2.80182,89188
2.80995,89960
2.81807,93914
2.82620,89551
2.83432,87643
2.84243,82621
2.85057,86642
2.85868,81466
2.86682,82324
2.87493,86691
2.88305,80125
2.89118,85714
2.89930,79757
2.90743,79659
2.91555,84358
2.92367,79691
2.93180,81599
2.93992,77277
2.94803,75458
2.95617,77195
2.96428,80602
2.97242,89504
2.98053,95549
2.98865,88065
2.99678,81505
3.00490,78228
3.01303,83169
3.02115,87319
3.02927,80336
3.03740,77802
3.04552,75004
3.05365,78502
3.06177,72314
3.06988,78370
3.07802,78830
3.08613,109592
3.09425,398061
3.10238,1145018
3.11050,2036570
3.11863,3358095
3.12675,3376424
3.13487,2027338
3.14300,1342626
3.15112,1072930
3.15925,884050
3.16737,732028
3.17548,637558
3.18362,553503
3.19173,475842
3.19985,426653
3.20798,379839
3.21610,350093
3.22423,307566
3.23235,287964
3.24047,264041
3.24860,253790
3.25672,233698
3.26485,218453
3.27297,208014
3.28108,195693
3.28922,194056
3.29733,289843
3.30547,852685
3.31358,2226309
3.32170,3685649
3.32983,3749713
3.33795,2911376
3.34607,2176629
3.35420,1757535
3.36232,1508202
3.37045,1318009
3.37857,1127586
3.38668,1032993
3.39482,911512
3.40293,865146
3.41107,787914
3.41918,736866
3.42730,698609
3.43543,640966
3.44355,613441
3.45167,591619
3.45980,554365
3.46792,532064
3.47605,526307
3.48417,539376
3.49228,521393
3.50042,486664
3.50853,456687
3.51667,432977
3.52478,429345
3.53290,413187
3.54103,389053
3.54915,387734
3.55728,377137
3.56540,361360
3.57352,388762
3.58165,454919
3.58977,529831
3.59788,492630
3.60602,428422
3.61413,383346
3.62227,364752
3.63038,354791
3.63850,356649
3.64663,328746
3.65475,315228
3.66288,298854
3.67100,294582
3.67912,295732
3.68725,296836
3.69537,278310
3.70350,272280
3.71162,263822
3.71973,264382
3.72787,249879
3.73598,250280
3.74410,229715
3.75223,249130
3.76035,235837
