C:\MassHunter\GCMS\1\data\JTB-E02\BACandBLUE\JTB-E18-008-08.D Wed May 15 12:32:12 2019
Start of data points
2.09532	114010
2.10343	114610
2.11157	108989
2.11968	111068
2.12780	112859
2.13593	108798
2.14405	109103
2.15217	110945
2.16030	107325
2.16842	108051
2.17655	105328
2.18467	103813
2.19278	102276
2.20092	97967
2.20903	97745
2.21717	92353
2.22528	97573
2.23340	96527
2.24153	99053
2.24965	99187
2.25777	98409
2.26590	97421
2.27402	249643
2.28215	1487702
2.29027	2247825
2.29838	1081868
2.30652	593958
2.31463	456566
2.32277	390940
2.33088	350173
2.33900	325161
2.34713	303787
2.35525	278472
2.36338	266222
2.37150	257676
2.37962	237742
2.38775	226550
2.39587	230564
2.40398	210945
2.41212	217431
2.42023	208599
2.42837	217433
2.43648	211419
2.44460	211623
2.45273	207147
2.46085	198774
2.46898	198086
2.47710	186065
2.48522	184986
2.49335	198005
2.50147	223083
2.50960	208084
2.51772	196730
2.52583	187110
2.53397	187822
2.54208	183292
2.55020	173497
2.55833	195408
2.56645	275105
2.57458	330139
2.58270	264608
2.59082	228118
2.59895	210774
2.60707	227644
2.61520	467902
2.62332	700578
2.63143	485203
2.63957	327436
2.64768	277487
2.65580	237160
2.66393	218789
2.67205	211595
2.68018	196591
2.68830	192852
2.69642	190576
2.70455	184640
2.71267	177547
2.72080	175723
2.72892	175910
2.73703	167917
2.74517	173800
2.75328	164821
2.76142	166493
2.76953	159857
2.77765	201245
2.78578	789675
2.79390	2411408
2.80202	2497096
2.81015	1343205
2.81827	862533
2.82640	738357
2.83452	614579
2.84263	500276
2.85077	442163
2.85888	379467
2.86702	352196
2.87513	323257
2.88325	298019
2.89138	277910
2.89950	272396
2.90762	250504
2.91575	245806
2.92387	231769
2.93200	228078
2.94012	215035
2.94823	209495
2.95637	204624
2.96448	207203
2.97262	221797
2.98073	213724
2.98885	201165
2.99698	203761
3.00510	206685
3.01323	207130
3.02135	201257
3.02947	193810
3.03760	192419
3.04572	180302
3.05383	175460
3.06197	178774
3.07008	178249
3.07822	183599
3.08633	288870
3.09445	989296
3.10258	2108164
