C:\MassHunter\GCMS\1\data\JTB-E18\JTB-E18-029-13.D Tue Oct 01 09:34:05 2019
Start of data points
2.09533,93894
2.10345,97420
2.11158,104151
2.11970,108250
2.12783,108752
2.13595,119841
2.14407,125754
2.15220,123344
2.16032,136016
2.16845,134210
2.17657,135352
2.18468,132552
2.19282,135583
2.20093,133708
2.20905,131552
2.21718,128810
2.22530,120905
2.23343,119040
2.24155,118153
2.24967,115638
2.25780,109409
2.26592,126079
2.27405,827145
2.28217,3821714
2.29028,3820396
2.29842,1772247
2.30653,1041690
2.31467,772599
2.32278,657041
2.33090,586780
2.33903,557269
2.34715,528715
2.35527,441156
2.36340,399496
2.37152,366516
2.37965,341739
2.38777,354778
2.39588,335372
2.40402,306627
2.41213,319993
2.42027,321339
2.42838,395943
2.43650,358137
2.44463,313938
2.45275,311979
2.46088,288081
2.46900,276497
2.47712,255101
2.48525,247078
2.49337,298652
2.50148,374795
2.50962,329173
2.51773,293687
2.52587,291633
2.53398,267489
2.54210,252548
2.55023,273112
2.55835,275075
2.56648,271482
2.57460,251669
2.58272,232656
2.59085,220647
2.59897,215222
2.60708,208399
2.61522,217270
2.62333,229745
2.63147,214514
2.63958,198811
2.64770,200657
2.65583,192579
2.66395,193964
2.67208,189762
2.68020,188276
2.68832,183748
2.69645,176792
2.70457,177365
2.71270,169563
2.72082,167994
2.72893,172707
2.73707,161754
2.74518,161269
2.75330,157715
2.76143,163359
2.76955,159478
2.77768,160853
2.78580,152725
2.79392,150787
2.80205,161420
2.81017,166929
2.81830,162948
2.82642,160947
2.83453,158594
2.84267,152250
2.85078,148913
2.85892,151285
2.86703,157527
2.87515,157653
2.88328,148019
2.89140,155862
2.89952,156230
2.90765,145914
2.91577,143026
2.92390,142591
2.93202,138696
2.94013,135815
2.94827,139409
2.95638,134702
2.96452,136429
2.97263,135638
2.98075,132879
2.98888,134106
2.99700,129637
3.00512,141161
3.01325,134611
3.02137,131317
3.02950,131829
3.03762,137481
3.04573,128779
3.05387,131718
3.06198,127133
3.07012,133453
3.07823,127890
3.08635,130346
3.09448,129867
3.10260,147936
3.11073,204973
3.11885,258544
3.12697,240294
3.13510,209522
3.14322,197431
3.15133,181079
3.15947,177274
3.16758,163874
3.17572,159843
3.18383,152315
3.19195,148579
3.20008,146515
3.20820,142683
3.21633,137538
3.22445,140211
3.23257,136955
3.24070,127059
3.24882,132578
3.25693,129390
3.26507,124485
3.27318,210286
3.28132,1825035
3.28943,1.796921E+07
3.29755,6.353074E+07
3.30568,9.742913E+07
3.31380,1.019392E+08
3.32193,9.030367E+07
3.33005,6.744583E+07
3.33817,4.667495E+07
3.34630,3.28785E+07
3.35442,2.461905E+07
3.36255,1.880945E+07
3.37067,1.471692E+07
3.37878,1.185046E+07
3.38692,9798220
3.39503,8212949
3.40315,7027210
3.41128,6108261
3.41940,5366132
3.42753,4843457
3.43565,4360331
3.44377,3988369
3.45190,3703448
3.46002,3446635
3.46815,3232699
3.47627,3036920
3.48438,2814470
3.49252,2624721
3.50063,2477347
3.50877,2313290
3.51688,2178204
3.52500,2086209
3.53313,1967551
3.54125,1883625
3.54937,1781790
3.55750,1722608
3.56562,1662013
3.57375,1580777
3.58187,1554055
3.58998,1486464
3.59812,1458100
3.60623,1413406
3.61437,1361967
3.62248,1371145
3.63060,1311966
3.63873,1280726
3.64685,1239027
3.65497,1177211
3.66310,1129734
3.67122,1099593
3.67935,1069343
3.68747,1047734
3.69558,1027961
3.70372,1006400
3.71183,993850
3.71997,961823
3.72808,972753
3.73620,954488
3.74433,908511
3.75245,892523
3.76058,879929
3.76870,867277
3.77682,844418
3.78495,837634
3.79307,818898
3.80118,812216
3.80932,800000
3.81743,802907
3.82557,800442
3.83368,788791
3.84180,778354
3.84993,766897
3.85805,741772
3.86618,728026
3.87430,706910
3.88242,718316
3.89055,706873
3.89867,701768
3.90680,690718
3.91492,667082
3.92303,670560
3.93117,665863
3.93928,653503
3.94740,631894
3.95553,637346
3.96365,628686
3.97178,621240
3.97990,604809
3.98802,598308
3.99615,611163
4.00427,605673
4.01240,588747
4.02052,597658
4.02863,577298
4.03677,575513
4.04488,569533
4.05300,574001
4.06113,566806
4.06925,552684
4.07738,548685
4.08550,538440
4.09362,539792
4.10175,541645
4.10987,532560
4.11800,531358
4.12612,516145
4.13423,515926
4.14237,533341
4.15048,551139
4.15862,559533
4.16673,567206
4.17485,544236
4.18298,532832
4.19110,507696
4.19922,512307
4.20735,493733
4.21547,486316
4.22360,492614
4.23172,487654
4.23983,505624
4.24797,492024
4.25608,495942
4.26422,468141
4.27233,478142
4.28045,462891
4.28858,469696
4.29670,449333
4.30482,445506
4.31295,434251
4.32107,452094
4.32920,460295
4.33732,469178
4.34543,470937
4.35357,483078
4.36168,485059
4.36982,488435
4.37793,483627
4.38605,469630
4.39418,464144
4.40230,427566
4.41043,433386
4.41855,426270
4.42667,418030
4.43480,406698
4.44292,417169
4.45103,399596
4.45917,410267
4.46728,405345
4.47542,394003
4.48353,393944
4.49165,385344
