C:\MassHunter\GCMS\1\data\JTB-E18\JTB-E18-026-07.D Tue Sep 17 13:54:36 2019
Start of data points
2.09522,121256
2.10333,129236
2.11145,127753
2.11958,121064
2.12770,126967
2.13583,121694
2.14395,118228
2.15207,118845
2.16020,124418
2.16832,116331
2.17643,108531
2.18457,110219
2.19268,107515
2.20082,110759
2.20893,101252
2.21705,102706
2.22518,104366
2.23330,102256
2.24143,101079
2.24955,102254
2.25767,104524
2.26580,105753
2.27392,381920
2.28205,1830928
2.29017,2058035
2.29828,917873
2.30642,512496
2.31453,385243
2.32265,330922
2.33078,297626
2.33890,276111
2.34703,252172
2.35515,224411
2.36327,205588
2.37140,196157
2.37952,193367
2.38765,271103
2.39577,253440
2.40388,196388
2.41202,188049
2.42013,184899
2.42827,196805
2.43638,192811
2.44450,175345
2.45263,185916
2.46075,173814
2.46887,160058
2.47700,159064
2.48512,149444
2.49325,187155
2.50137,246638
2.50948,197594
2.51762,164359
2.52573,158150
2.53387,159170
2.54198,157175
2.55010,155729
2.55823,159891
2.56635,160765
2.57447,153936
2.58260,146302
2.59072,146661
2.59885,146963
2.60697,146093
2.61508,164914
2.62322,178041
2.63133,169531
2.63947,152945
2.64758,143677
2.65570,147769
2.66383,144953
2.67195,148421
2.68008,189027
2.68820,195288
2.69632,158550
2.70445,144359
2.71257,133454
2.72068,128407
2.72882,126692
2.73693,136961
2.74507,134290
2.75318,132329
2.76130,128223
2.76943,130689
2.77755,128669
2.78568,124260
2.79380,126038
2.80192,130344
2.81005,142186
2.81817,149128
2.82630,243535
2.83442,608602
2.84253,722674
2.85067,428649
2.85878,265489
2.86690,246873
2.87503,226131
2.88315,183883
2.89128,171340
2.89940,150208
2.90752,148861
2.91565,145442
2.92377,139963
2.93190,137237
2.94002,130463
2.94813,129870
2.95627,127848
2.96438,129327
2.97250,130642
2.98063,127274
2.98875,126439
2.99688,126259
3.00500,140235
3.01312,141368
3.02125,169105
3.02937,291913
3.03750,571285
3.04562,809278
3.05373,2018762
3.06187,5752221
3.06998,7629789
3.07812,4871315
3.08623,2254956
3.09435,1233999
3.10248,862410
3.11060,672924
3.11872,579158
3.12685,488064
3.13497,419758
3.14310,366177
3.15122,337186
3.15933,301969
3.16747,291672
3.17558,283844
3.18372,260050
3.19183,244555
3.19995,233420
3.20808,223179
3.21620,217372
3.22432,218363
3.23245,219207
3.24057,214142
3.24870,195097
3.25682,188681
3.26493,180211
3.27307,180568
3.28118,298789
3.28932,1291666
3.29743,5132245
3.30555,1.136193E+07
3.31368,1.421601E+07
3.32180,1.124015E+07
3.32993,6937644
3.33805,4266668
3.34617,2896254
3.35430,2210896
3.36242,1796827
3.37053,1601930
3.37867,1611768
3.38678,1649201
3.39492,1446943
3.40303,1430205
3.41115,2432466
3.41928,4021109
3.42740,3917233
3.43553,2462716
3.44365,1443302
3.45177,1020603
3.45990,851698
3.46802,767518
3.47615,696160
3.48427,630345
3.49238,586465
3.50052,531344
3.50863,514935
3.51675,485824
3.52488,472474
3.53300,445858
3.54113,433186
3.54925,413234
3.55737,395790
3.56550,390356
3.57362,379670
3.58175,368517
3.58987,360734
3.59798,348344
3.60612,352036
3.61423,389285
3.62235,684547
3.63048,1368265
3.63860,2116908
3.64673,1991794
3.65485,1308101
3.66297,778986
3.67110,554175
3.67922,476260
3.68735,420504
3.69547,389793
3.70358,363241
3.71172,351827
3.71983,334461
3.72797,323409
3.73608,322523
3.74420,324705
3.75233,320718
3.76045,322917
3.76857,317160
3.77670,302104
3.78482,292031
3.79295,290457
3.80107,285512
3.80918,275996
3.81732,283277
3.82543,272004
3.83357,275800
3.84168,265059
3.84980,269746
3.85793,257458
3.86605,246073
3.87418,237298
3.88230,240401
3.89042,241652
3.89855,239869
3.90667,236834
3.91478,236356
3.92292,233679
3.93103,229489
3.93917,230489
3.94728,224867
3.95540,221309
3.96353,221350
3.97165,215333
3.97978,215535
3.98790,218125
3.99602,208403
4.00415,209691
4.01227,204144
4.02038,204635
4.02852,204557
4.03663,204835
4.04477,205067
4.05288,209796
4.06100,210160
4.06913,218004
4.07725,216587
4.08538,211397
4.09350,204126
4.10162,204113
4.10975,199838
4.11787,197419
4.12600,210068
4.13412,259367
4.14223,446548
4.15037,758667
4.15848,893048
4.16660,704596
4.17473,465469
4.18285,342484
4.19098,291278
4.19910,263254
4.20722,251790
4.21535,371451
4.22347,895882
4.23160,1884970
4.23972,2473353
4.24783,2081385
4.25597,1380813
4.26408,907664
4.27222,669453
4.28033,530115
4.28845,444475
4.29658,388439
4.30470,338195
4.31282,310857
4.32095,305127
4.32907,284985
4.33720,273461
4.34532,256961
4.35343,241894
4.36157,243054
4.36968,237920
4.37782,243278
4.38593,240050
4.39405,220754
4.40218,219403
4.41030,214787
4.41842,207295
4.42655,208230
4.43467,209809
4.44280,205215
4.45092,223378
4.45903,218322
4.46717,224893
4.47528,223506
4.48342,204998
4.49153,196826
4.49965,194159
4.50778,190256
4.51590,192538
4.52403,183144
4.53215,187005
4.54027,184420
4.54840,178590
4.55652,179523
4.56463,182863
4.57277,174289
4.58088,175209
4.58902,172431
4.59713,172759
4.60525,172281
4.61338,167254
4.62150,171326
4.62963,163764
4.63775,165011
4.64587,167699
4.65400,167118
4.66212,164928
4.67023,160018
4.67837,163498
4.68648,164955
4.69462,162299
4.70273,156622
4.71085,159722
4.71898,154746
4.72710,157522
4.73523,160442
4.74335,158122
4.75147,156414
4.75960,158374
4.76772,166164
4.77585,151257
4.78397,152426
4.79208,158445
4.80022,158012
4.80833,165216
4.81645,156635
4.82458,160231
4.83270,153671
4.84083,162402
4.84895,156529
4.85707,158137
4.86520,160541
4.87332,160408
4.88145,157516
4.88957,155620
4.89768,159346
4.90582,165387
4.91393,198491
4.92207,391234
4.93018,1002741
4.93830,2272483
4.94643,3702636
