C:\MassHunter\GCMS\1\data\JTB-E02\BACandBLUE\JTB-E18-022-10.D Thu Jul 11 12:29:38 2019
Start of data points
2.09513,63260
2.10325,55533
2.11137,58600
2.11950,58199
2.12762,64134
2.13575,58086
2.14387,58453
2.15198,54851
2.16012,57694
2.16823,58261
2.17635,56981
2.18448,57413
2.19260,49589
2.20073,55813
2.20885,55139
2.21697,51598
2.22510,56977
2.23322,54144
2.24135,52441
2.24947,51993
2.25758,53024
2.26572,57234
2.27383,178317
2.28197,963306
2.29008,1151099
2.29820,457899
2.30633,247833
2.31445,202799
2.32257,172130
2.33070,153094
2.33882,139921
2.34695,140435
2.35507,121437
2.36318,114069
2.37132,111004
2.37943,103731
2.38757,105516
2.39568,99969
2.40380,97807
2.41193,103376
2.42005,90193
2.42817,95449
2.43630,96714
2.44442,95235
2.45255,95111
2.46067,92981
2.46878,88482
2.47692,88923
2.48503,82557
2.49317,101530
2.50128,132220
2.50940,115689
2.51753,92878
2.52565,93361
2.53378,91101
2.54190,89906
2.55002,87763
2.55815,100528
2.56627,138584
2.57438,139564
2.58252,102973
2.59063,95855
2.59877,90813
2.60688,153969
2.61500,552726
2.62313,807371
2.63125,456622
2.63938,261615
2.64750,190559
2.65562,161822
2.66375,136267
2.67187,126194
2.68000,115034
2.68812,110036
2.69623,102986
2.70437,99537
2.71248,97833
2.72060,97816
2.72873,96419
2.73685,95805
2.74498,92554
2.75310,87436
2.76122,86045
2.76935,84700
2.77747,92112
2.78560,138088
2.79372,259465
2.80183,235525
2.80997,151195
2.81808,135075
2.82620,144811
2.83433,135698
2.84245,130463
2.85058,113073
2.85870,102099
2.86682,95910
2.87495,96501
2.88307,92682
2.89120,90601
2.89932,87964
2.90743,90017
2.91557,86296
2.92368,82312
2.93182,86233
2.93993,82239
2.94805,79351
2.95618,81984
2.96430,87639
2.97242,98136
2.98055,95762
2.98867,89021
2.99680,83562
3.00492,86514
3.01303,79716
3.02117,83983
3.02928,76447
3.03742,76762
3.04553,74228
3.05365,75430
3.06178,84381
3.06990,87730
3.07802,90254
3.08615,234601
3.09427,980883
3.10240,2097281
3.11052,3656159
3.11863,4669535
3.12677,3294325
3.13488,1952009
3.14302,1389476
3.15113,1096419
3.15925,880713
3.16738,740293
3.17550,667027
3.18363,641474
3.19175,921954
3.19987,1592021
3.20800,1616886
3.21612,1090438
3.22423,801262
3.23237,665897
3.24048,564099
3.24862,507515
3.25673,443922
3.26485,401751
3.27298,367739
3.28110,336927
3.28923,363752
3.29735,655545
3.30547,1621972
3.31360,2964451
3.32172,3363881
3.32985,2756196
3.33797,1955032
3.34608,1480016
3.35422,1239535
3.36233,1070278
3.37045,933096
3.37858,830569
3.38670,735613
3.39483,679365
3.40295,626716
3.41107,588192
3.41920,558102
3.42732,532314
3.43545,519172
3.44357,486329
3.45168,462289
3.45982,443113
3.46793,426636
3.47605,419992
3.48418,418697
3.49230,394788
3.50043,393372
3.50855,376920
3.51667,367301
3.52480,350761
3.53292,350867
3.54105,357147
3.54917,363479
3.55728,354638
3.56542,332457
3.57353,351996
3.58167,390520
3.58978,386340
3.59790,352261
3.60603,330247
3.61415,318952
3.62227,321898
3.63040,320204
3.63852,327880
3.64665,318346
3.65477,324149
3.66288,375746
3.67102,1017657
3.67913,3222777
3.68727,5510978
3.69538,4804124
3.70350,2868182
3.71163,1827138
3.71975,1436804
3.72788,1196089
3.73600,1040189
3.74412,925011
3.75225,849145
3.76037,778607
3.76848,737695
3.77662,692960
3.78473,646837
3.79287,620364
3.80098,630462
3.80910,902699
3.81723,1584473
3.82535,2022392
3.83348,1685715
3.84160,1187379
3.84972,920359
3.85785,809287
3.86597,715575
3.87408,656278
3.88222,617159
3.89033,569883
3.89847,550429
3.90658,525979
3.91470,516278
3.92283,586730
3.93095,716784
3.93908,774099
3.94720,761231
3.95532,1028739
3.96345,2105323
3.97157,3399872
3.97970,3393168
3.98782,2321333
3.99593,1799450
4.00407,3759860
4.01218,9703397
4.02030,1.586027E+07
4.02843,1.552274E+07
4.03655,9877966
4.04468,5345925
4.05280,3252122
4.06092,2363059
4.06905,1832998
4.07717,1502214
4.08530,1268504
4.09342,1114939
4.10153,997721
4.10967,895312
4.11778,822499
4.12592,762875
4.13403,719052
4.14215,766855
4.15028,858391
4.15840,897234
4.16652,793383
4.17465,691962
4.18277,638756
4.19090,591824
4.19902,561142
4.20713,664563
4.21527,1840110
4.22338,6154753
4.23152,1.322747E+07
4.23963,1.855725E+07
4.24775,1.829636E+07
4.25588,1.268545E+07
4.26400,7328699
4.27212,4905689
4.28025,3635240
4.28837,2847998
4.29650,2305833
4.30462,1920367
4.31273,1684368
4.32087,1466961
4.32898,1310937
4.33712,1219963
4.34523,1117549
4.35335,1056764
4.36148,1039328
4.36960,997057
4.37773,937195
4.38585,873041
4.39397,809039
4.40210,761435
4.41022,728343
4.41833,693215
4.42647,675113
4.43458,649340
4.44272,627454
4.45083,595232
4.45895,577931
4.46708,561057
4.47520,549040
4.48333,536875
4.49145,506985
4.49957,508077
4.50770,504844
4.51582,483254
4.52393,469193
4.53207,461893
4.54018,446345
4.54832,439627
4.55643,436518
4.56455,419296
4.57268,413393
4.58080,391901
4.58893,392266
4.59705,383206
4.60517,381247
4.61330,377333
4.62142,381994
4.62955,439047
4.63767,581992
4.64578,726886
4.65392,751703
4.66203,624808
4.67015,511306
4.67828,427421
4.68640,402349
4.69453,381948
4.70265,364991
4.71077,347482
4.71890,341534
4.72702,322690
4.73515,322850
4.74327,322099
4.75138,307805
4.75952,306840
4.76763,304456
4.77577,294625
4.78388,289153
4.79200,301687
4.80013,367432
4.80825,467959
4.81637,501978
4.82450,460752
4.83262,412437
4.84075,396534
4.84887,390652
4.85698,391060
4.86512,364326
4.87323,335581
4.88137,332317
4.88948,308001
4.89760,295764
4.90573,292530
4.91385,287685
4.92197,284530
4.93010,309313
4.93822,462878
4.94635,864277
4.95447,1525250
4.96258,2160126
4.97072,2369225
4.97883,2023697
4.98697,1548306
4.99508,1158585
5.00320,925121
5.01133,790470
5.01945,730609
5.02758,767746
5.03570,1015340
5.04382,1351799
5.05195,1421926
5.06007,1253900
5.06818,984183
5.07632,827751
5.08443,737337
5.09257,683116
5.10068,626468
5.10880,585820
5.11693,558111
5.12505,536364
5.13318,504682
5.14130,492810
5.14942,493246
5.15755,498601
5.16567,507343
5.17380,529350
5.18192,522214
5.19003,493557
5.19817,480170
5.20628,488044
5.21440,486425
5.22253,480671
5.23065,467496
5.23878,454373
5.24690,448364
5.25502,431701
5.26315,395569
5.27127,360988
5.27940,352664
5.28752,348936
5.29563,336029
5.30377,330254
5.31188,317445
5.32000,320891
5.32813,322933
5.33625,324855
5.34438,343610
5.35250,345167
5.36062,322759
5.36875,316637
5.37687,298248
5.38500,315115
5.39312,306963
5.40123,308751
5.40937,314598
5.41748,311634
5.42562,286035
5.43373,296486
5.44185,303005
5.44998,299168
5.45810,299021
5.46622,297276
5.47435,285848
5.48247,275029
5.49060,268309
5.49872,262092
5.50683,265234
5.51497,261677
5.52308,268608
5.53122,274822
5.53933,253359
5.54745,251949
5.55558,249805
5.56370,263110
5.57182,269292
5.57995,284859
5.58807,276218
5.59620,279067
5.60432,260068
5.61243,253373
5.62057,249344
5.62868,246840
5.63682,252634
5.64493,268717
5.65305,261890
5.66118,251354
5.66930,258700
5.67743,265854
5.68555,305769
5.69367,342034
5.70180,351248
5.70992,331716
5.71803,292263
5.72617,269548
5.73428,252377
5.74242,250485
5.75053,235043
5.75865,235398
5.76678,224313
5.77490,219181
5.78303,212044
5.79115,218192
5.79927,211485
5.80740,219574
5.81552,212078
5.82365,207956
5.83177,209138
5.83988,220298
5.84802,221252
5.85613,223975
5.86425,213695
5.87238,209046
5.88050,209495
5.88863,198159
5.89675,201982
5.90487,189281
5.91300,164330
5.92112,150135
5.92925,145329
5.93737,151941
5.94548,164079
5.95362,176084
5.96173,203770
5.96987,227448
5.97798,269652
5.98610,308458
5.99423,331536
6.00235,326216
6.01047,274672
6.01860,228634
6.02672,203788
6.03485,184849
6.04297,181320
6.05108,167920
6.05922,157350
6.06733,157694
6.07547,153449
6.08358,144939
6.09170,147341
6.09983,140543
6.10795,141036
6.11607,144749
6.12420,168765
6.13232,237690
6.14045,337597
6.14857,448091
6.15668,483457
6.16482,407284
6.17293,310692
6.18107,248540
6.18918,226100
6.19730,208910
6.20543,190188
6.21355,193911
6.22168,187405
6.22980,192169
6.23792,180908
6.24605,180647
6.25417,178554
6.26228,179427
6.27042,188724
6.27853,184416
6.28667,180630
6.29478,176772
6.30290,180713
6.31103,181322
6.31915,180916
6.32728,194549
6.33540,194829
6.34352,208088
6.35165,202675
6.35977,198992
6.36788,188445
6.37602,191591
6.38413,186367
6.39227,183103
6.40038,187904
6.40850,184622
6.41663,183309
6.42475,181408
6.43288,181182
6.44100,184469
6.44912,187830
6.45725,179629
6.46537,183548
6.47350,183250
6.48162,189595
6.48973,186216
6.49787,182425
6.50598,183875
6.51410,185414
6.52223,188132
6.53035,191976
6.53848,193834
6.54660,198998
6.55472,191171
6.56285,187576
6.57097,199335
6.57910,206289
6.58722,216430
6.59533,214611
6.60347,209321
6.61158,199844
6.61972,198055
6.62783,194703
6.63595,198534
6.64408,201294
6.65220,204167
6.66032,218387
6.66845,237492
6.67657,245775
6.68470,246554
6.69282,231806
6.70093,217698
6.70907,205847
6.71718,203833
6.72532,210537
6.73343,205652
6.74155,207766
6.74968,204330
6.75780,213878
6.76592,220114
6.77405,211986
6.78217,220780
6.79030,224340
6.79842,219306
6.80653,192751
6.81467,176307
6.82278,163997
6.83092,153055
6.83903,149866
6.84715,167029
6.85528,176443
6.86340,189654
6.87153,167699
6.87965,141731
6.88777,119352
6.89590,105015
6.90402,98021
6.91213,88706
6.92027,94796
6.92838,89521
6.93652,90087
6.94463,90673
6.95275,82786
6.96088,93655
6.96900,96628
6.97713,107635
6.98525,114033
6.99337,108824
7.00150,98863
7.00962,93833
7.01775,85264
7.02587,89278
7.03398,85394
7.04212,79640
7.05023,83856
7.05835,80681
7.06648,77384
7.07460,77247
7.08273,71735
7.09085,68341
7.09897,73177
7.10710,73127
7.11522,71189
7.12335,67136
7.13147,70959
7.13958,76693
7.14772,87009
7.15583,112388
7.16395,136997
7.17208,143459
7.18020,130645
7.18833,105601
7.19645,90655
7.20457,88388
7.21270,80851
7.22082,96487
7.22895,174224
7.23707,422953
7.24518,925798
7.25332,1540421
7.26143,1758969
7.26957,1456141
7.27768,939953
7.28580,564166
7.29393,380872
7.30205,312210
7.31017,278015
7.31830,230664
7.32642,175262
7.33455,129425
7.34267,101527
7.35078,93481
7.35892,92478
7.36703,88927
7.37517,88496
7.38328,94184
7.39140,89177
7.39953,92037
7.40765,85559
7.41577,78878
7.42390,81546
7.43202,79668
7.44015,75553
7.44827,78476
7.45638,80767
7.46452,86974
7.47263,80645
7.48077,76618
7.48888,73199
7.49700,69956
7.50513,79548
7.51325,90986
7.52138,114537
7.52950,146946
7.53762,194638
7.54575,231601
7.55387,231526
7.56198,212259
7.57012,181325
7.57823,142082
7.58637,113141
7.59448,98194
7.60260,86791
7.61073,82321
7.61885,77223
7.62698,75171
7.63510,75816
7.64322,76149
7.65135,72935
7.65947,64204
7.66760,67610
7.67572,65271
7.68383,64441
7.69197,65079
7.70008,61452
7.70820,66711
7.71633,64709
7.72445,65372
7.73258,67307
7.74070,65067
7.74882,71680
7.75695,63190
7.76507,63451
7.77320,58447
7.78132,60410
7.78943,71034
7.79757,71191
7.80568,77035
7.81380,76650
7.82193,72667
7.83005,73039
7.83818,66660
7.84630,67202
7.85442,64560
7.86255,68294
7.87067,72407
7.87880,83591
7.88692,78964
7.89503,75884
7.90317,68563
7.91128,66182
7.91942,69384
7.92753,75579
7.93565,96324
7.94378,113511
7.95190,128000
7.96002,113441
7.96815,101248
7.97627,87984
7.98440,80955
7.99252,73608
8.00063,68869
8.00877,58377
8.01688,65491
8.02502,63153
8.03313,63831
8.04125,63917
8.04938,60159
8.05750,59189
8.06563,58949
8.07375,59331
8.08187,56514
8.09000,54472
8.09812,60219
8.10623,54323
8.11437,56845
8.12248,59422
8.13062,69727
8.13873,74700
8.14685,88990
8.15498,98500
8.16310,92083
8.17123,86392
8.17935,77908
8.18747,67763
8.19560,69232
8.20372,68333
8.21183,63562
8.21997,61974
8.22808,56550
8.23622,61548
8.24433,59625
8.25245,57927
8.26058,59051
8.26870,62385
8.27683,55154
8.28495,60477
8.29307,63012
8.30120,61943
8.30932,65735
8.31745,65705
8.32557,62170
8.33368,57905
8.34182,61349
8.34993,59735
8.35805,53873
8.36618,55364
8.37430,55412
8.38243,56017
8.39055,57438
8.39867,52114
8.40680,58461
8.41492,56822
8.42305,51966
8.43117,55469
8.43928,50490
8.44742,47712
8.45553,53722
8.46365,52686
8.47178,50063
8.47990,51329
8.48803,54387
8.49615,50479
8.50427,52443
8.51240,50011
8.52052,54540
8.52865,60065
8.53677,88925
8.54488,158666
8.55302,254720
8.56113,343716
8.56927,374783
8.57738,304535
8.58550,223418
8.59363,158837
8.60175,115235
8.60987,100675
8.61800,88960
8.62612,79256
8.63425,74839
8.64237,70828
8.65048,67483
8.65862,66067
8.66673,65961
8.67487,63052
8.68298,68173
8.69110,65642
8.69923,61657
8.70735,67699
8.71548,59731
8.72360,64759
8.73172,77201
8.73985,102358
8.74797,209908
8.75608,405441
8.76422,686430
8.77233,978430
8.78047,995389
8.78858,878052
8.79670,623548
8.80483,425467
8.81295,275154
8.82108,211282
8.82920,177129
8.83732,163210
8.84545,166798
8.85357,173848
8.86168,177078
8.86982,176130
8.87793,164617
8.88607,156722
8.89418,152118
8.90230,153833
8.91043,146827
8.91855,137847
8.92668,140606
8.93480,138740
8.94292,146700
8.95105,162527
8.95917,164275
8.96730,164612
8.97542,153105
8.98353,139372
8.99167,129015
8.99978,122598
9.00790,123347
9.01603,114216
9.02415,108063
9.03228,111483
9.04040,106728
9.04852,102847
9.05665,105080
9.06477,105111
9.07290,100589
9.08102,98591
9.08913,104446
9.09727,106692
9.10538,118801
9.11352,114860
9.12163,122350
9.12975,119094
9.13788,109366
9.14600,109867
9.15412,105154
9.16225,102266
9.17037,96954
9.17850,93932
9.18662,89114
9.19473,87973
9.20287,82986
9.21098,86370
9.21912,86491
9.22723,81993
9.23535,82019
9.24348,84504
9.25160,83307
9.25972,86352
9.26785,81691
9.27597,81418
9.28410,80071
9.29222,79273
9.30033,79236
9.30847,79226
9.31658,75771
9.32472,73095
9.33283,70435
9.34095,73434
9.34908,73911
9.35720,76884
9.36533,76727
9.37345,75583
9.38157,77916
9.38970,76812
9.39782,79389
9.40593,84240
9.41407,90382
9.42218,97169
9.43032,99152
9.43843,107704
9.44655,102263
9.45468,91524
9.46280,91368
9.47093,89792
9.47905,85184
9.48717,74457
9.49530,75117
9.50342,77506
9.51155,83540
9.51967,89821
9.52778,91427
9.53592,86145
9.54403,77447
9.55215,72980
9.56028,73862
9.56840,95902
9.57653,131816
9.58465,163262
9.59277,189511
9.60090,170957
9.60902,136286
9.61715,99147
9.62527,71498
9.63338,61616
9.64152,55439
9.64963,52208
9.65775,48275
9.66588,47944
9.67400,45189
9.68213,47551
9.69025,48256
9.69837,49657
9.70650,48244
9.71462,43399
9.72275,45633
9.73087,44007
9.73898,43757
9.74712,41641
9.75523,42125
9.76337,39013
9.77148,40572
9.77960,44413
9.78773,42479
9.79585,41774
9.80397,44712
9.81210,40716
9.82022,38804
9.82835,40368
9.83647,40787
9.84458,39642
9.85272,40881
9.86083,39390
9.86897,42070
9.87708,45415
9.88520,46984
9.89333,44361
9.90145,41336
9.90957,50105
9.91770,46249
9.92582,52285
9.93395,62506
9.94207,80846
9.95018,98679
9.95832,104814
9.96643,99315
9.97457,93030
9.98268,79856
9.99080,70822
9.99893,66475
10.00705,62323
10.01518,60320
10.02330,54506
10.03142,49173
10.03955,48682
10.04767,46003
10.05578,44033
10.06392,45626
10.07203,48768
10.08017,44845
10.08828,47414
10.09640,51307
10.10453,48277
10.11265,46414
10.12078,47735
10.12890,48812
10.13702,41967
10.14515,44672
10.15327,45934
10.16140,47058
10.16952,46634
10.17763,45567
10.18577,41288
10.19388,43053
10.20200,43354
10.21013,43977
10.21825,45764
10.22638,46071
10.23450,48050
10.24262,49498
10.25075,53598
10.25887,68585
10.26700,124953
10.27512,307562
10.28323,686848
10.29137,1358199
10.29948,2176963
10.30760,3093495
10.31573,4448533
10.32385,6470541
10.33198,9170716
10.34010,1.12579E+07
10.34822,1.126065E+07
10.35635,8971109
10.36447,5467805
10.37260,2815550
10.38072,1464902
10.38883,867700
10.39697,605813
10.40508,481172
10.41322,396022
10.42133,341470
10.42945,308992
10.43758,275475
10.44570,249169
10.45382,230233
10.46195,221569
10.47007,211929
10.47820,197775
10.48632,179981
10.49443,167519
10.50257,173832
10.51068,155888
10.51882,160623
10.52693,164357
10.53505,166042
10.54318,173986
10.55130,169034
10.55943,162145
10.56755,143714
10.57567,137838
10.58380,129636
10.59192,122432
10.60003,117710
10.60817,108649
10.61628,110805
10.62442,110429
10.63253,99022
10.64065,97116
10.64878,93393
10.65690,94197
10.66503,91105
10.67315,92782
10.68127,87140
10.68940,93603
10.69752,85560
10.70563,86146
10.71377,87021
10.72188,84469
10.73002,81916
10.73813,86881
10.74625,78448
10.75438,82810
10.76250,81984
10.77063,80374
10.77875,73352
10.78687,71810
10.79500,69536
10.80312,71577
10.81125,69741
10.81937,70366
10.82748,68981
10.83562,71403
10.84373,66512
10.85185,59355
10.85998,60490
10.86810,59634
10.87623,59855
10.88435,61074
10.89247,57744
10.90060,62308
10.90872,59439
10.91685,58195
10.92497,59544
10.93308,59962
10.94122,55035
10.94933,55598
10.95745,55079
10.96558,57549
10.97370,61028
10.98183,54579
10.98995,55433
10.99807,56913
11.00620,57829
11.01432,56234
11.02245,50540
11.03057,53460
11.03868,50397
11.04682,53160
11.05493,51303
11.06307,52614
11.07118,49557
11.07930,53600
11.08743,56949
11.09555,52918
11.10367,52971
11.11180,50369
11.11992,50817
11.12805,46654
11.13617,45885
11.14428,42757
11.15242,41766
11.16053,47430
11.16867,42239
11.17678,49851
11.18490,45008
11.19303,44985
11.20115,45470
11.20928,44176
11.21740,42711
11.22552,44208
11.23365,37580
11.24177,42418
11.24988,38260
11.25802,38722
11.26613,36494
11.27427,40792
11.28238,41028
11.29050,48870
11.29863,62147
11.30675,77275
11.31488,113139
11.32300,159733
11.33112,214424
11.33925,259081
11.34737,254352
11.35548,231305
11.36362,182207
11.37173,126697
11.37987,101071
11.38798,78232
11.39610,66895
11.40423,64014
11.41235,63438
11.42048,64867
11.42860,62840
11.43672,58117
11.44485,60499
11.45297,57519
11.46110,58698
11.46922,64120
11.47733,73415
11.48547,96482
11.49358,120521
11.50170,143090
11.50983,139721
11.51795,125097
11.52608,102028
11.53420,89404
11.54232,79820
11.55045,86276
11.55857,76625
11.56670,72013
11.57482,68203
11.58293,63537
11.59107,64956
11.59918,78545
11.60732,100399
11.61543,122441
11.62355,134967
11.63168,136204
11.63980,111695
11.64792,95271
11.65605,73124
11.66417,63331
11.67230,58181
11.68042,53299
11.68853,54373
11.69667,55976
11.70478,58828
11.71292,51910
11.72103,51293
11.72915,48462
11.73728,48079
11.74540,45843
11.75352,47692
11.76165,47171
11.76977,48292
11.77790,43062
11.78602,43357
11.79413,45368
11.80227,45452
11.81038,44974
11.81852,45733
11.82663,43881
11.83475,41895
11.84288,44782
11.85100,42819
11.85913,43264
11.86725,42959
11.87537,40350
11.88350,39868
11.89162,37701
11.89973,39542
11.90787,41899
11.91598,41373
11.92412,44798
11.93223,46334
11.94035,52634
11.94848,47937
11.95660,43297
11.96473,41404
11.97285,40762
11.98097,48882
11.98910,60160
11.99722,84095
12.00533,116521
12.01347,136187
12.02158,145193
12.02972,128790
12.03783,98561
12.04595,77588
12.05408,59499
12.06220,54709
12.07033,61511
12.07845,52808
12.08657,48251
12.09470,51007
12.10282,48434
12.11095,52109
12.11907,53684
12.12718,53491
12.13532,47597
12.14343,48119
12.15155,48162
12.15968,45155
12.16780,42122
12.17593,40879
12.18405,42981
12.19217,40774
12.20030,38722
12.20842,43214
12.21655,41478
12.22467,43287
12.23278,40583
12.24092,39955
12.24903,41155
12.25717,39255
12.26528,40784
12.27340,45984
12.28153,38976
12.28965,35418
12.29777,36887
12.30590,36821
12.31402,39476
12.32215,39343
12.33027,36763
12.33838,40571
12.34652,38779
12.35463,38992
12.36277,36026
12.37088,36112
12.37900,39920
12.38713,36974
12.39525,38534
12.40338,44506
12.41150,57799
12.41962,58866
12.42775,69487
12.43587,68712
12.44398,65725
12.45212,64380
12.46023,58554
12.46837,56697
12.47648,47729
12.48460,50242
12.49273,43855
12.50085,42538
12.50898,44780
12.51710,47862
12.52522,53146
12.53335,77390
12.54147,128028
12.54958,258988
12.55772,481169
12.56583,727879
12.57397,872819
12.58208,786642
12.59020,568996
12.59833,358761
12.60645,219389
12.61458,148855
12.62270,105395
12.63082,95789
12.63895,82673
12.64707,75945
12.65520,75916
12.66332,70884
12.67143,62114
12.67957,63489
12.68768,60064
12.69580,63598
12.70393,60455
12.71205,61498
12.72018,58763
12.72830,65981
12.73642,64449
12.74455,64469
12.75267,58981
12.76080,53710
12.76892,53446
12.77703,50333
12.78517,47127
12.79328,43879
12.80140,42752
12.80953,35925
12.81765,39751
12.82578,38767
12.83390,41678
12.84202,39696
12.85015,41994
12.85827,35541
12.86640,39363
12.87452,37086
12.88263,35117
12.89077,37636
12.89888,35676
12.90702,37208
12.91513,37498
12.92325,35718
12.93138,35113
12.93950,35386
12.94762,38517
12.95575,39581
12.96387,47378
12.97200,60638
12.98012,69935
12.98823,78331
12.99637,80015
13.00448,74679
13.01262,63699
13.02073,55283
13.02885,46183
13.03698,45081
13.04510,44467
13.05323,41165
13.06135,40779
13.06947,40005
13.07760,36974
13.08572,39698
13.09383,43130
13.10197,39066
13.11008,42152
13.11822,35558
13.12633,38582
13.13445,39759
13.14258,37809
13.15070,36526
13.15883,38003
13.16695,44284
13.17507,41870
13.18320,41100
13.19132,45262
13.19943,48517
13.20757,46887
13.21568,47456
13.22382,47710
13.23193,43628
13.24005,42888
13.24818,40479
13.25630,42206
13.26443,35803
13.27255,37216
13.28067,35320
13.28880,33190
13.29692,35396
13.30505,36914
13.31317,36139
13.32128,31635
13.32942,35718
13.33753,36078
13.34565,32959
13.35378,35004
13.36190,31702
13.37003,31660
13.37815,34025
13.38627,32413
13.39440,32953
13.40252,33574
13.41065,37103
13.41877,31258
13.42688,31231
13.43502,31896
13.44313,32769
13.45127,30684
13.45938,31307
13.46750,31397
13.47563,30818
13.48375,28594
13.49187,32350
13.50000,31793
13.50812,31444
13.51625,32090
13.52437,30722
13.53248,32642
13.54062,35996
13.54873,35191
13.55687,30617
13.56498,32825
13.57310,32798
13.58123,36879
13.58935,39459
