C:\MassHunter\GCMS\1\data\JTB-E18\JTB-E18-039-08.D Wed Nov 20 12:38:07 2019
Start of data points
2.09513	359985
2.10327	348246
2.11138	337249
2.11952	332402
2.12763	318299
2.13575	307612
2.14388	300819
2.15200	293921
2.16012	278979
2.16825	266546
2.17637	263013
2.18450	258362
2.19262	253836
2.20073	246925
2.20887	236044
2.21698	229290
2.22512	220823
2.23323	211269
2.24135	213412
2.24948	207757
2.25760	197588
2.26573	222390
2.27385	991567
2.28197	3839503
2.29010	3101708
2.29822	1282845
2.30633	877443
2.31447	727231
2.32258	652907
2.33072	576453
2.33883	516224
2.34695	470924
2.35508	427258
2.36320	391783
2.37133	366782
2.37945	350372
2.38757	371594
2.39570	343681
2.40382	324281
2.41193	316059
2.42007	309728
2.42818	316200
2.43632	299728
2.44443	291068
2.45255	291638
2.46068	274981
2.46880	253067
2.47693	246821
2.48505	236382
2.49317	246047
2.50130	251167
2.50942	240267
2.51755	236959
2.52567	236133
2.53378	229806
2.54192	226524
2.55003	243538
2.55815	292191
2.56628	345306
2.57440	279328
2.58253	240395
2.59065	222198
2.59877	221377
2.60690	319785
2.61502	669384
2.62315	651386
2.63127	409199
2.63938	296624
2.64752	274143
2.65563	250538
2.66377	235244
2.67188	224226
2.68000	223540
2.68813	217597
2.69625	209643
2.70437	198801
2.71250	197611
2.72062	200243
2.72875	196351
2.73687	190923
2.74498	186531
2.75312	179186
2.76123	180096
2.76937	180404
2.77748	183430
2.78560	213227
2.79373	236751
2.80185	206298
2.80997	212143
2.81810	244187
2.82622	356371
2.83435	623997
2.84247	686272
2.85058	430693
2.85872	313026
2.86683	284564
2.87497	248011
2.88308	230804
2.89120	217759
2.89933	206672
2.90745	201429
2.91558	191828
2.92370	179628
2.93182	182357
2.93995	170102
2.94807	172249
2.95618	173628
2.96432	173109
2.97243	174097
2.98057	168605
2.98868	166663
2.99680	169447
3.00493	176782
3.01305	181009
3.02118	176722
3.02930	197022
3.03742	232379
3.04555	268653
3.05367	499282
3.06178	1066130
3.06992	1272125
3.07803	890334
3.08617	947315
3.09428	1886487
3.10240	3189519
3.11053	4920721
3.11865	4663525
3.12678	2742994
3.13490	1704220
3.14302	1280327
3.15115	975032
3.15927	780597
3.16740	712136
3.17552	705538
3.18363	821488
3.19177	1543853
3.19988	2130700
3.20800	1603828
3.21613	1087555
3.22425	854816
3.23238	706520
3.24050	575259
3.24862	512063
3.25675	437597
3.26487	398699
3.27300	369568
3.28112	497853
3.28923	1205173
3.29737	2924576
3.30548	4527263
3.31362	4382481
3.32173	3077153
3.32985	2043928
3.33798	1520039
3.34610	1230425
3.35422	1029184
3.36235	903402
3.37047	820430
3.37860	793424
3.38672	761115
